date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-12-05,Tablet Mini,1.0,2,0,1,0,,211.4815131809211,,26804
2021-12-05,Tablet Mini,1.0,1,0,1,0,,210.4675131397445,,26872
2021-12-05,Tablet Pro,1.0,1,0,0,1,,,711.612284153777,26896
2021-12-05,Tablet Mini,0.9,4,0,1,0,,213.4310718560937,,27049
2021-12-05,Tablet Basic,0.9,6,1,0,0,282.3218303583246,,,27105
2021-12-05,Tablet Basic,0.9,3,1,0,0,222.3243009538263,,,27108
2021-12-05,Tablet Basic,1.0,2,1,0,0,202.4750072794332,,,27291
2021-12-05,Tablet Basic,0.9,2,1,0,0,202.4923014479454,,,27312
2021-12-05,Tablet Basic,1.0,2,1,0,0,202.5483016126518,,,27380
2021-12-05,Tablet Basic,0.9,3,1,0,0,222.556536930991,,,27390
2021-12-05,Tablet Basic,1.0,1,1,0,0,182.6018311818564,,,27445
2021-12-06,Tablet Mini,1.0,3,0,1,0,,210.3378068759026,,27502
2021-12-06,Tablet Mini,1.0,2,0,1,0,,211.3320421530651,,27530
2021-12-06,Tablet Mini,1.0,5,0,1,0,,212.3301892064388,,27539
2021-12-06,Tablet Mini,1.0,2,0,1,0,,210.3196891755564,,27590
2021-12-06,Tablet Pro,1.0,5,0,0,1,,,632.0415501222062,27591
2021-12-06,Tablet Pro,1.0,1,0,0,1,,,712.063785481722,27627
2021-12-06,Tablet Mini,1.0,2,0,1,0,,210.3071303150892,,27651
2021-12-06,Tablet Mini,1.0,1,0,1,0,,210.3026008900026,,27673
2021-12-06,Tablet Mini,1.0,1,0,1,0,,210.299306762667,,27689
2021-12-06,Tablet Mini,1.0,3,0,1,0,,210.2943655716634,,27713
2021-12-06,Tablet Mini,1.0,2,0,1,0,,210.2904537954524,,27732
2021-12-06,Tablet Mini,1.0,4,0,1,0,,211.2795419986529,,27785
2021-12-06,Tablet Mini,1.0,2,0,1,0,,211.2785125838605,,27790
2021-12-06,Tablet Mini,1.0,1,0,1,0,,210.2750125735664,,27807
2021-12-06,Tablet Mini,1.0,2,0,1,0,,210.2733655098986,,27815
2021-12-06,Tablet Mini,1.0,2,0,1,0,,210.2727478610231,,27818
2021-12-06,Tablet Mini,1.0,3,0,1,0,,210.2719243291892,,27822
2021-12-06,Tablet Mini,1.0,3,0,1,0,,210.2628654790161,,27866
2021-12-06,Tablet Mini,1.0,3,0,1,0,,211.2620419471822,,27870
2021-12-06,Tablet Basic,1.0,2,1,0,0,182.9666557842817,,,27888
2021-12-06,Tablet Basic,1.0,4,1,0,0,203.0144206306489,,,27946
2021-12-06,Tablet Basic,1.0,1,1,0,0,183.0210088853202,,,27954
2021-12-06,Tablet Basic,0.9,6,1,0,0,263.0514795631752,,,27991
2021-12-06,Tablet Basic,0.9,4,1,0,0,203.0926561548711,,,28041
2021-12-06,Tablet Basic,1.0,2,1,0,0,183.1107738552172,,,28063
2021-12-06,Tablet Basic,1.0,3,1,0,0,183.1165385780546,,,28070
2021-12-06,Tablet Basic,1.0,3,1,0,0,183.1437151285739,,,28103
2021-12-06,Tablet Pro,1.0,2,0,0,1,,,712.396698225583,28166
2021-12-06,Tablet Pro,1.0,1,0,0,1,,,712.4596984108776,28268
2021-12-07,Tablet Basic,1.0,1,1,0,0,183.3710099147351,,,28379
2021-12-07,Tablet Basic,0.9,10,1,0,0,323.391598210583,,,28404
2021-12-07,Tablet Basic,1.0,2,1,0,0,183.3981864652543,,,28412
2021-12-07,Tablet Pro,1.0,1,0,0,1,,,712.5832281859653,28468
2021-12-07,Tablet Basic,1.0,3,1,0,0,223.5414810043559,,,28586
2021-12-07,Tablet Mini,1.0,6,0,1,0,,213.0884826131842,,28713
2021-12-07,Tablet Mini,1.0,1,0,1,0,,210.0825120073883,,28742
2021-12-07,Tablet Basic,1.0,1,1,0,0,183.6765402251183,,,28750
2021-12-07,Tablet Basic,0.9,4,1,0,0,243.6905402662949,,,28767
2021-12-07,Tablet Mini,1.0,2,0,1,0,,210.0598648819555,,28852
2021-12-07,Tablet Mini,1.0,3,0,1,0,,210.0584237012462,,28859
2021-12-07,Tablet Mini,1.0,2,0,1,0,,210.0582178182877,,28860
2021-12-07,Tablet Mini,1.0,2,0,1,0,,210.0359824587719,,28968
2021-12-07,Tablet Mini,1.0,3,0,1,0,,210.0333059803117,,28981
2021-12-07,Tablet Mini,1.0,3,0,1,0,,210.0232177153462,,29030
2021-12-08,Tablet Basic,1.0,4,1,0,0,203.9499527939788,,,29082
2021-12-08,Tablet Basic,1.0,2,1,0,0,183.9664234306571,,,29102
2021-12-08,Tablet Basic,0.9,1,1,0,0,184.0545413368863,,,29209
2021-12-08,Tablet Basic,1.0,3,1,0,0,204.0553648687202,,,29210
2021-12-08,Tablet Basic,1.0,3,1,0,0,184.0710119735646,,,29229
2021-12-08,Tablet Basic,0.9,1,1,0,0,184.1080709060909,,,29274
2021-12-08,Tablet Basic,0.9,5,1,0,0,244.1220709472675,,,29291
2021-12-08,Tablet Pro,1.0,1,0,0,1,,,713.1693769687558,29417
2021-12-08,Tablet Pro,1.0,1,0,0,1,,,713.1755534575102,29427
2021-12-08,Tablet Mini,1.0,3,0,1,0,,209.9245997782346,,29509
2021-12-08,Tablet Mini,1.0,1,0,1,0,,209.921305650899,,29525
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.9192468213142,,29535
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.9151291621446,,29555
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.9099820881826,,29580
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.9087467904317,,29586
2021-12-08,Tablet Mini,1.0,3,0,1,0,,209.9046291312621,,29606
2021-12-08,Tablet Mini,0.9,4,0,1,0,,210.9044232483037,,29607
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.8980408765908,,29638
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.8978349936323,,29639
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.8914526219195,,29670
2021-12-08,Tablet Mini,1.0,1,0,1,0,,209.8875408457084,,29689
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.8863055479575,,29695
2021-12-08,Tablet Mini,1.0,2,0,1,0,,209.8776584637014,,29737
2021-12-08,Tablet Mini,1.0,1,0,1,0,,209.876629048909,,29742
2021-12-08,Tablet Mini,1.0,1,0,1,0,,209.8720996238224,,29764
2021-12-08,Tablet Mini,1.0,1,0,1,0,,209.8622172418154,,29812
2021-12-09,Tablet Basic,1.0,2,1,0,0,184.5923076244342,,,29862
2021-12-09,Tablet Mini,1.0,1,0,1,0,,209.8410112970921,,29915
2021-12-09,Tablet Basic,1.0,1,1,0,0,184.6417195344692,,,29922
2021-12-09,Tablet Mini,1.0,3,0,1,0,,209.8370995208809,,29934
2021-12-09,Tablet Pro,1.0,1,0,0,1,,,713.4948779261115,29944
2021-12-09,Tablet Pro,1.0,4,0,0,1,,,673.4967308727379,29947
2021-12-09,Tablet Pro,1.0,1,0,0,1,,,713.5084662013712,29966
2021-12-09,Tablet Pro,1.0,2,0,0,1,,,713.5115544457484,29971
2021-12-09,Tablet Mini,1.0,2,0,1,0,,209.8228935967459,,30003
2021-12-09,Tablet Mini,1.0,1,0,1,0,,209.8156876931991,,30038
2021-12-09,Tablet Mini,1.0,1,0,1,0,,209.8152759272821,,30040
2021-12-09,Tablet Basic,1.0,1,1,0,0,184.8097200285883,,,30126
2021-12-09,Tablet Mini,0.9,3,0,1,0,,209.7880993767629,,30172
2021-12-09,Tablet Mini,1.0,1,0,1,0,,209.7796581754652,,30213
2021-12-09,Tablet Mini,0.9,5,0,1,0,,213.7790405265898,,30216
2021-12-09,Tablet Mini,1.0,3,0,1,0,,210.7786287606728,,30218
2021-12-09,Tablet Mini,1.0,3,0,1,0,,209.7780111117974,,30221
2021-12-09,Tablet Mini,1.0,3,0,1,0,,209.7759522822126,,30231
2021-12-09,Tablet Mini,1.0,3,0,1,0,,210.7757463992541,,30232
2021-12-09,Tablet Mini,1.0,1,0,1,0,,209.7726581548769,,30247
2021-12-09,Tablet Mini,1.0,2,0,1,0,,209.7701875593752,,30259
2021-12-09,Tablet Mini,1.0,3,0,1,0,,209.7689522616243,,30265
2021-12-09,Tablet Mini,1.0,3,0,1,0,,210.7664816661226,,30277
2021-12-09,Tablet Basic,1.0,1,1,0,0,184.9513675040221,,,30298
2021-12-09,Tablet Basic,0.9,2,1,0,0,184.9703087362022,,,30321
2021-12-09,Tablet Pro,1.0,4,0,0,1,,,673.749349262792,30356
2021-12-09,Tablet Pro,1.0,1,0,0,1,,,713.7524375071691,30361
2021-12-09,Tablet Mini,1.0,3,0,1,0,,209.7409521792711,,30401
2021-12-09,Tablet Basic,1.0,2,1,0,0,185.041956005753,,,30408
2021-12-09,Tablet Basic,1.0,3,1,0,0,185.0526619195939,,,30421
2021-12-09,Tablet Basic,0.9,4,1,0,0,205.1753681628475,,,30570
2021-12-09,Tablet Pro,1.0,1,0,0,1,,,713.9253791922918,30641
2021-12-10,Tablet Basic,1.0,3,1,0,0,185.2733684510837,,,30689
2021-12-10,Tablet Basic,1.0,1,1,0,0,185.3030155971047,,,30725
2021-12-10,Tablet Basic,1.0,1,1,0,0,185.3310156794579,,,30759
2021-12-10,Tablet Basic,1.0,4,1,0,0,205.3441921888005,,,30775
2021-12-10,Tablet Basic,0.9,5,1,0,0,265.3499569116379,,,30782
2021-12-10,Tablet Pro,1.0,3,0,0,1,,,714.0174088747319,30790
2021-12-10,Tablet Pro,1.0,3,0,0,1,,,714.0211147679846,30796
2021-12-10,Tablet Pro,1.0,3,0,0,1,,,634.037173638746,30822
2021-12-10,Tablet Pro,1.0,3,0,0,1,,,674.0729972735214,30880
2021-12-10,Tablet Pro,1.0,2,0,0,1,,,714.0742325712723,30882
2021-12-10,Tablet Pro,1.0,1,0,0,1,,,714.0779384645249,30888
2021-12-10,Tablet Pro,1.0,3,0,0,1,,,714.0946149841617,30915
2021-12-10,Tablet Mini,1.0,2,0,1,0,,209.633069509028,,30925
2021-12-10,Tablet Mini,1.0,2,0,1,0,,209.6301871476093,,30939
2021-12-10,Tablet Mini,1.0,4,0,1,0,,211.617628287142,,31000
2021-12-10,Tablet Mini,1.0,3,0,1,0,,209.6159812234742,,31008
2021-12-10,Tablet Mini,1.0,4,0,1,0,,210.6126870961385,,31024
2021-12-10,Tablet Mini,1.0,3,0,1,0,,209.6110400324707,,31032
2021-12-10,Tablet Mini,1.0,1,0,1,0,,209.6104223835952,,31035
2021-12-10,Tablet Mini,1.0,3,0,1,0,,209.6079517880935,,31047
2021-12-10,Tablet Mini,0.9,6,0,1,0,,212.6060988414672,,31056
2021-12-10,Tablet Mini,1.0,3,0,1,0,,209.6052753096333,,31060
2021-12-10,Tablet Basic,1.0,3,1,0,0,185.6060753119862,,,31093
2021-12-10,Tablet Mini,1.0,2,0,1,0,,209.5939517469169,,31115
2021-12-10,Tablet Mini,1.0,2,0,1,0,,209.5906576195812,,31131
2021-12-10,Tablet Mini,1.0,3,0,1,0,,209.5857164285777,,31155
2021-12-10,Tablet Basic,0.9,3,1,0,0,225.6999579410528,,,31207
2021-12-10,Tablet Mini,1.0,1,0,1,0,,209.5657457816052,,31252
2021-12-10,Tablet Basic,1.0,4,1,0,0,225.7650169559322,,,31286
2021-12-10,Tablet Basic,1.0,1,1,0,0,185.7707816787697,,,31293
2021-12-10,Tablet Basic,1.0,2,1,0,0,185.7905464427836,,,31317
2021-12-10,Tablet Basic,1.0,2,1,0,0,205.7938405701193,,,31321
2021-12-10,Tablet Basic,0.9,2,1,0,0,205.8251347798082,,,31359
2021-12-10,Tablet Basic,1.0,2,1,0,0,205.8374877573169,,,31374
2021-12-10,Tablet Basic,0.9,7,1,0,0,265.8943114538572,,,31443
2021-12-11,Tablet Basic,0.9,3,1,0,0,225.9601940005706,,,31523
2021-12-11,Tablet Basic,1.0,1,1,0,0,185.9618410642384,,,31525
2021-12-11,Tablet Basic,1.0,1,1,0,0,185.9692528507437,,,31534
2021-12-11,Tablet Pro,1.0,1,0,0,1,,,714.4837337756876,31545
2021-12-11,Tablet Pro,1.0,1,0,0,1,,,714.4991749975735,31570
2021-12-11,Tablet Pro,1.0,2,0,0,1,,,674.5702046182489,31685
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4650690149089,,31741
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4623925364486,,31754
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4508630907738,,31810
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4426277724346,,31850
2021-12-11,Tablet Mini,0.9,1,0,1,0,,209.4418042406007,,31854
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4313042097183,,31905
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4261571357563,,31930
2021-12-11,Tablet Mini,0.9,2,0,1,0,,210.4255394868808,,31933
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.4218335936282,,31951
2021-12-11,Tablet Mini,0.9,3,0,1,0,,211.419157115168,,31964
2021-12-11,Tablet Basic,1.0,2,1,0,0,206.4576072282566,,,32127
2021-12-11,Tablet Mini,1.0,2,0,1,0,,210.3829217144756,,32140
2021-12-11,Tablet Mini,1.0,1,0,1,0,,209.3818922996832,,32145
2021-12-11,Tablet Basic,1.0,1,1,0,0,186.5012544154542,,,32180
2021-12-11,Tablet Basic,1.0,2,1,0,0,206.512783861129,,,32194
2021-12-12,Tablet Pro,1.0,1,0,0,1,,,714.9191762328712,32250
2021-12-12,Tablet Pro,1.0,1,0,0,1,,,714.921646828373,32254
2021-12-12,Tablet Pro,1.0,1,0,0,1,,,714.9302939126292,32268
2021-12-12,Tablet Pro,1.0,1,0,0,1,,,714.9488233788923,32298
2021-12-12,Tablet Pro,1.0,2,0,0,1,,,674.9772352271624,32344
2021-12-12,Tablet Pro,1.0,1,0,0,1,,,714.9778528760379,32345
2021-12-12,Tablet Pro,1.0,2,0,0,1,,,674.9877352580448,32361
2021-12-12,Tablet Pro,1.0,1,0,0,1,,,714.9914411512975,32367
2021-12-12,Tablet Basic,0.9,4,1,0,0,246.6898432054212,,,32409
2021-12-12,Tablet Basic,0.9,3,1,0,0,226.8117259168409,,,32557
2021-12-12,Tablet Basic,0.9,6,1,0,0,286.8578436995403,,,32613
2021-12-12,Tablet Basic,1.0,2,1,0,0,206.8669025497134,,,32624
2021-12-12,Tablet Basic,1.0,2,1,0,0,206.920432118918,,,32689
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2575389927617,,32749
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2565095779694,,32754
2021-12-12,Tablet Mini,1.0,2,0,1,0,,210.2501272062565,,32785
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2493036744226,,32789
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2429213027097,,32820
2021-12-12,Tablet Mini,1.0,2,0,1,0,,210.2410683560834,,32829
2021-12-12,Tablet Mini,1.0,2,0,1,0,,210.2375683457892,,32846
2021-12-12,Tablet Mini,0.9,1,0,1,0,,209.2355095162044,,32856
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2346859843705,,32860
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2332448036612,,32867
2021-12-12,Tablet Mini,1.0,2,0,1,0,,210.2248036023635,,32908
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2231565386957,,32916
2021-12-12,Tablet Mini,1.0,3,0,1,0,,211.2208918261524,,32927
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2114212100624,,32973
2021-12-12,Tablet Mini,1.0,1,0,1,0,,209.2066859020174,,32996
2021-12-13,Tablet Pro,1.0,4,0,0,1,,,675.4361483416128,33087
2021-12-13,Tablet Pro,1.0,2,0,0,1,,,675.463324892132,33131
2021-12-13,Tablet Pro,1.0,2,0,0,1,,,715.4750602207654,33150
2021-12-13,Tablet Pro,1.0,2,0,0,1,,,675.4929720381531,33179
2021-12-13,Tablet Pro,1.0,3,0,0,1,,,715.508413260039,33204
2021-12-13,Tablet Pro,1.0,2,0,0,1,,,715.5170603442951,33218
2021-12-13,Tablet Basic,1.0,3,1,0,0,227.3709040320707,,,33236
2021-12-13,Tablet Basic,1.0,2,1,0,0,207.3956099870882,,,33266
2021-12-13,Tablet Mini,1.0,3,0,1,0,,209.125362133418,,33391
2021-12-13,Tablet Mini,1.0,3,0,1,0,,209.1146562195771,,33443
2021-12-13,Tablet Mini,1.0,5,0,1,0,,211.1099209115321,,33466
2021-12-13,Tablet Mini,1.0,4,0,1,0,,210.1000385295251,,33514
2021-12-13,Tablet Mini,1.0,3,0,1,0,,209.0973620510649,,33527
2021-12-13,Tablet Mini,1.0,3,0,1,0,,209.0953032214801,,33537
2021-12-13,Tablet Mini,1.0,1,0,1,0,,209.091391445269,,33556
2021-12-13,Tablet Mini,1.0,2,0,1,0,,209.0843914246807,,33590
2021-12-13,Tablet Pro,1.0,3,0,0,1,,,715.7789434674808,33642
2021-12-13,Tablet Mini,0.9,6,0,1,0,,214.0703913835041,,33658
2021-12-13,Tablet Mini,1.0,3,0,1,0,,210.0677149050438,,33671
2021-12-13,Tablet Mini,1.0,2,0,1,0,,209.0631854799573,,33693
2021-12-13,Tablet Mini,1.0,2,0,1,0,,209.0570089912029,,33723
2021-12-13,Tablet Mini,1.0,1,0,1,0,,209.056597225286,,33725
2021-12-13,Tablet Mini,1.0,1,0,1,0,,209.0563913423275,,33726
2021-12-13,Tablet Mini,0.9,11,0,1,0,,217.0522736831579,,33746
2021-12-13,Tablet Basic,1.0,2,1,0,0,187.8131406268842,,,33773
2021-12-13,Tablet Basic,1.0,1,1,0,0,187.825493604393,,,33788
2021-12-13,Tablet Basic,0.9,4,1,0,0,247.8329053908982,,,33797
2021-12-13,Tablet Basic,0.9,4,1,0,0,247.8576113459157,,,33827
2021-12-13,Tablet Basic,1.0,2,1,0,0,187.8806702372654,,,33855
2021-12-13,Tablet Basic,1.0,3,1,0,0,207.9037291286151,,,33883
2021-12-13,Tablet Basic,1.0,1,1,0,0,187.914435042456,,,33896
2021-12-14,Tablet Mini,1.0,1,0,1,0,,209.0127441551299,,33938
2021-12-14,Tablet Basic,1.0,2,1,0,0,187.953964570484,,,33944
2021-12-14,Tablet Mini,1.0,3,0,1,0,,209.0080088470849,,33961
2021-12-14,Tablet Pro,1.0,2,0,0,1,,,676.0266206665314,34043
2021-12-14,Tablet Pro,1.0,3,0,0,1,,,716.0327971552857,34053
2021-12-14,Tablet Pro,1.0,3,0,0,1,,,716.0358853996629,34058
2021-12-14,Tablet Mini,1.0,1,0,1,0,,208.9765087544375,,34114
2021-12-14,Tablet Mini,1.0,3,0,1,0,,208.9690969679323,,34150
2021-12-14,Tablet Mini,0.9,5,0,1,0,,211.9649793087627,,34170
2021-12-14,Tablet Mini,0.9,5,0,1,0,,210.9633322450948,,34178
2021-12-14,Tablet Mini,0.9,3,0,1,0,,209.9542733949218,,34222
2021-12-14,Tablet Mini,1.0,5,0,1,0,,210.952214565337,,34232
2021-12-14,Tablet Mini,1.0,2,0,1,0,,208.9483027891258,,34251
2021-12-14,Tablet Mini,1.0,3,0,1,0,,208.9454204277071,,34265
2021-12-14,Tablet Mini,0.9,4,0,1,0,,211.9439792469978,,34272
2021-12-14,Tablet Basic,1.0,3,1,0,0,188.2809067085491,,,34341
2021-12-14,Tablet Basic,1.0,2,1,0,0,208.3229068320789,,,34392
2021-12-14,Tablet Basic,1.0,1,1,0,0,188.3245538957468,,,34394
2021-12-14,Tablet Basic,1.0,4,1,0,0,208.3607892964391,,,34438
2021-12-14,Tablet Basic,1.0,5,1,0,0,248.3904364424601,,,34474
2021-12-14,Tablet Basic,0.9,2,1,0,0,188.4373777569934,,,34531
2021-12-14,Tablet Pro,1.0,3,0,0,1,,,716.3762099300292,34609
2021-12-15,Tablet Mini,1.0,1,0,1,0,,208.8484495542634,,34736
2021-12-15,Tablet Mini,1.0,2,0,1,0,,208.832390683502,,34814
2021-12-15,Tablet Basic,1.0,3,1,0,0,188.6852608390025,,,34832
2021-12-15,Tablet Basic,1.0,1,1,0,0,188.6926726255077,,,34841
2021-12-15,Tablet Mini,1.0,2,0,1,0,,209.8204494719102,,34872
2021-12-15,Tablet Mini,1.0,1,0,1,0,,208.8163318127406,,34892
2021-12-15,Tablet Mini,1.0,2,0,1,0,,208.8161259297821,,34893
2021-12-15,Tablet Mini,1.0,2,0,1,0,,208.8132435683634,,34907
2021-12-15,Tablet Basic,0.9,8,1,0,0,328.7832611272386,,,34951
2021-12-15,Tablet Mini,1.0,1,0,1,0,,208.7978023464775,,34982
2021-12-15,Tablet Mini,1.0,4,0,1,0,,209.7854493689687,,35042
2021-12-15,Tablet Mini,1.0,2,0,1,0,,208.7792728802144,,35072
2021-12-15,Tablet Mini,1.0,1,0,1,0,,208.777419933588,,35081
2021-12-15,Tablet Mini,1.0,2,0,1,0,,208.7722728596261,,35106
2021-12-15,Tablet Mini,0.9,3,0,1,0,,210.7716552107506,,35109
2021-12-15,Tablet Mini,1.0,4,0,1,0,,210.7700081470828,,35117
2021-12-15,Tablet Mini,1.0,2,0,1,0,,208.7695963811658,,35119
2021-12-15,Tablet Mini,1.0,4,0,1,0,,209.7689787322904,,35122
2021-12-15,Tablet Pro,1.0,2,0,0,1,,,716.8085641428357,35309
2021-12-15,Tablet Basic,1.0,3,1,0,0,189.1019679469645,,,35338
2021-12-15,Tablet Basic,1.0,4,1,0,0,209.2205565310486,,,35482
2021-12-15,Tablet Basic,0.9,3,1,0,0,189.2419683587305,,,35508
2021-12-16,Tablet Pro,1.0,2,0,0,1,,,716.9759469880794,35580
2021-12-16,Tablet Pro,1.0,5,0,0,1,,,636.9771822858303,35582
2021-12-16,Tablet Mini,1.0,1,0,1,0,,208.6685078485525,,35610
2021-12-16,Tablet Pro,1.0,1,0,0,1,,,717.0457413110039,35693
2021-12-16,Tablet Pro,1.0,2,0,0,1,,,717.0809472969038,35750
2021-12-16,Tablet Mini,1.0,1,0,1,0,,208.6345371604034,,35775
2021-12-16,Tablet Mini,1.0,3,0,1,0,,208.6341253944865,,35777
2021-12-16,Tablet Mini,1.0,2,0,1,0,,208.618890055559,,35851
2021-12-16,Tablet Mini,1.0,2,0,1,0,,208.6164194600572,,35863
2021-12-16,Tablet Mini,1.0,1,0,1,0,,208.6104488542613,,35892
2021-12-16,Tablet Mini,1.0,1,0,1,0,,208.6013900040882,,35936
2021-12-16,Tablet Mini,1.0,3,0,1,0,,208.6007723552128,,35939
2021-12-16,Tablet Mini,1.0,3,0,1,0,,208.5937723346245,,35973
2021-12-16,Tablet Mini,1.0,3,0,1,0,,208.5933605687076,,35975
2021-12-16,Tablet Mini,1.0,3,0,1,0,,208.5906840902473,,35988
2021-12-16,Tablet Mini,0.9,7,0,1,0,,212.5861546651608,,36010
2021-12-16,Tablet Basic,1.0,3,1,0,0,209.7179697587346,,,36086
2021-12-16,Tablet Basic,0.9,2,1,0,0,189.7377345227486,,,36110
2021-12-16,Tablet Basic,1.0,2,1,0,0,189.7723228597731,,,36152
2021-12-16,Tablet Basic,1.0,3,1,0,0,189.8340877473169,,,36227
2021-12-16,Tablet Basic,1.0,2,1,0,0,189.8579701705005,,,36256
2021-12-17,Tablet Basic,1.0,3,1,0,0,189.9263233127156,,,36339
2021-12-17,Tablet Basic,1.0,2,1,0,0,189.9889117320933,,,36415
2021-12-17,Tablet Basic,1.0,4,1,0,0,210.0111470916091,,,36442
2021-12-17,Tablet Basic,0.9,6,1,0,0,270.0193824099483,,,36452
2021-12-17,Tablet Basic,1.0,3,1,0,0,190.0597354698102,,,36501
2021-12-17,Tablet Basic,0.9,2,1,0,0,210.0696178518172,,,36513
2021-12-17,Tablet Basic,1.0,2,1,0,0,190.0827943611599,,,36529
2021-12-17,Tablet Basic,0.9,1,1,0,0,190.1346768666967,,,36592
2021-12-17,Tablet Mini,1.0,3,0,1,0,,209.4490366148136,,36676
2021-12-17,Tablet Mini,1.0,1,0,1,0,,208.4399777646405,,36720
2021-12-17,Tablet Pro,1.0,3,0,0,1,,,717.7066256077223,36763
2021-12-17,Tablet Mini,1.0,2,0,1,0,,209.4109482674949,,36861
2021-12-17,Tablet Mini,1.0,3,0,1,0,,208.4068306083253,,36881
2021-12-17,Tablet Mini,1.0,3,0,1,0,,208.4064188424084,,36883
2021-12-17,Tablet Mini,1.0,3,0,1,0,,208.4027129491557,,36901
2021-12-17,Tablet Mini,1.0,3,0,1,0,,209.3981835240692,,36923
2021-12-17,Tablet Mini,1.0,3,0,1,0,,208.3967423433598,,36930
2021-12-17,Tablet Mini,1.0,1,0,1,0,,208.3938599819411,,36944
2021-12-17,Tablet Mini,0.9,6,0,1,0,,213.3924188012318,,36951
2021-12-17,Tablet Mini,1.0,3,0,1,0,,209.3897423227715,,36964
2021-12-17,Tablet Mini,1.0,2,0,1,0,,209.3895364398131,,36965
2021-12-17,Tablet Mini,1.0,1,0,1,0,,208.3858305465604,,36983
2021-12-17,Tablet Mini,1.0,1,0,1,0,,208.3837717169756,,36993
2021-12-17,Tablet Mini,1.0,2,0,1,0,,208.3802717066815,,37010
2021-12-17,Tablet Mini,1.0,2,0,1,0,,208.3747128668026,,37037
2021-12-17,Tablet Mini,1.0,2,0,1,0,,208.3745069838441,,37038
2021-12-17,Tablet Mini,1.0,3,0,1,0,,208.3677128462143,,37071
2021-12-17,Tablet Mini,1.0,3,0,1,0,,209.3656540166295,,37081
2021-12-17,Tablet Mini,1.0,1,0,1,0,,208.3644187188786,,37087
2021-12-17,Tablet Pro,1.0,4,0,0,1,,,637.9240380118765,37115
2021-12-17,Tablet Pro,1.0,1,0,0,1,,,717.9339203938835,37131
2021-12-18,Tablet Mini,1.0,1,0,1,0,,208.3370362854008,,37220
2021-12-18,Tablet Mini,1.0,2,0,1,0,,209.334977455816,,37230
2021-12-18,Tablet Mini,1.0,1,0,1,0,,208.3277715522693,,37265
2021-12-18,Tablet Mini,1.0,2,0,1,0,,209.3215950635149,,37295
2021-12-18,Tablet Mini,1.0,3,0,1,0,,210.3201538828055,,37302
2021-12-18,Tablet Mini,1.0,1,0,1,0,,208.3094479689646,,37354
2021-12-18,Tablet Mini,1.0,1,0,1,0,,208.3080067882553,,37361
2021-12-18,Tablet Mini,1.0,1,0,1,0,,208.3067714905044,,37367
2021-12-18,Tablet Mini,1.0,2,0,1,0,,209.305742075712,,37372
2021-12-18,Tablet Mini,0.9,6,0,1,0,,213.2983302892067,,37408
2021-12-18,Tablet Mini,1.0,1,0,1,0,,208.2979185232898,,37410
2021-12-18,Tablet Basic,1.0,3,1,0,0,230.8387965846958,,,37447
2021-12-18,Tablet Basic,1.0,1,1,0,0,190.8412671801976,,,37450
2021-12-18,Tablet Basic,0.9,4,1,0,0,250.9450321912711,,,37576
2021-12-18,Tablet Basic,1.0,2,1,0,0,210.9845617192992,,,37624
2021-12-18,Tablet Basic,1.0,1,1,0,0,191.0084441424828,,,37653
2021-12-18,Tablet Basic,0.9,3,1,0,0,231.0117382698184,,,37657
2021-12-18,Tablet Pro,1.0,4,0,0,1,,,598.2779508175024,37688
2021-12-18,Tablet Pro,1.0,1,0,0,1,,,718.3100685590251,37740
2021-12-18,Tablet Pro,1.0,1,0,0,1,,,718.3193332921568,37755
2021-12-18,Tablet Pro,1.0,1,0,0,1,,,718.3255097809111,37765
2021-12-18,Tablet Pro,1.0,1,0,0,1,,,718.326745078662,37767
2021-12-18,Tablet Pro,1.0,1,0,0,1,,,718.386039370704,37863
2021-12-18,Tablet Pro,1.0,2,0,0,1,,,678.411362974597,37904
2021-12-18,Tablet Pro,1.0,1,0,0,1,,,718.4163041656005,37912
