date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-11-24,Tablet Basic,1.0,1,1,0,0,165.2147506316195,,,18475
2021-11-24,Tablet Mini,1.0,2,0,1,0,,202.1895182044653,,18508
2021-11-24,Tablet Mini,1.0,1,0,1,0,,202.1884887896729,,18513
2021-11-24,Tablet Basic,1.0,1,1,0,0,165.269103732658,,,18541
2021-11-24,Tablet Basic,1.0,2,1,0,0,165.2723978599937,,,18545
2021-11-24,Tablet Basic,0.9,5,1,0,0,245.2740449236615,,,18547
2021-11-24,Tablet Basic,1.0,1,1,0,0,165.2781625828311,,,18552
2021-11-24,Tablet Basic,1.0,3,1,0,0,185.2831037738346,,,18558
2021-11-24,Tablet Basic,1.0,3,1,0,0,165.2847508375025,,,18560
2021-11-24,Tablet Basic,1.0,2,1,0,0,165.2921626240077,,,18569
2021-11-24,Tablet Basic,0.9,2,1,0,0,185.3045156015165,,,18584
2021-11-24,Tablet Basic,0.9,6,1,0,0,225.3102803243539,,,18591
2021-11-24,Tablet Basic,0.9,6,1,0,0,225.3152215153574,,,18597
2021-11-24,Tablet Basic,0.9,1,1,0,0,165.3251038973644,,,18609
2021-11-24,Tablet Basic,1.0,1,1,0,0,165.3267509610322,,,18611
2021-11-24,Tablet Basic,1.0,3,1,0,0,165.3275744928661,,,18612
2021-11-24,Tablet Basic,1.0,3,1,0,0,165.3283980247001,,,18613
2021-11-24,Tablet Basic,1.0,2,1,0,0,165.3300450883679,,,18615
2021-11-25,Tablet Pro,1.0,3,0,0,1,,,696.5055632516567,18628
2021-11-25,Tablet Pro,1.0,3,0,0,1,,,696.5438574819337,18690
2021-11-25,Tablet Pro,1.0,2,0,0,1,,,696.5500339706881,18700
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.4313395039397,,,18738
2021-11-25,Tablet Basic,0.9,2,1,0,0,165.4321630357736,,,18739
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.4338100994415,,,18741
2021-11-25,Tablet Basic,1.0,3,1,0,0,185.4346336312754,,,18742
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.4371042267771,,,18745
2021-11-25,Tablet Basic,0.9,8,1,0,0,285.4379277586111,,,18746
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.4436924814485,,,18753
2021-11-25,Tablet Mini,1.0,2,0,1,0,,202.138253347804,,18757
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.4568689907912,,,18769
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.4576925226251,,,18770
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.4618101817946,,,18775
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.4716925638017,,,18787
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.4725160956356,,,18788
2021-11-25,Tablet Mini,1.0,3,0,1,0,,202.1298121465063,,18798
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.1296062635478,,18799
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.1267239021291,,18813
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.1248709555028,,18822
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.1221944770426,,18835
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.5293397921758,,,18857
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.5466339606881,,,18878
2021-11-25,Tablet Basic,0.9,3,1,0,0,205.548281024356,,,18880
2021-11-25,Tablet Basic,1.0,4,1,0,0,185.5499280880238,,,18882
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.5589869381969,,,18893
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.5598104700308,,,18894
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.56804578837,,,18904
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.5729869793735,,,18910
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.5746340430413,,,18912
2021-11-25,Tablet Basic,0.9,4,1,0,0,185.5812222977126,,,18920
2021-11-25,Tablet Basic,1.0,4,1,0,0,185.5861634887161,,,18926
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.5869870205501,,,18927
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.5886340842179,,,18929
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.5919282115536,,,18933
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.5927517433875,,,18934
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.5935752752214,,,18935
2021-11-25,Tablet Basic,1.0,4,1,0,0,185.5993399980588,,,18942
2021-11-25,Tablet Basic,0.9,7,1,0,0,265.6001635298927,,,18943
2021-11-25,Tablet Basic,0.9,8,1,0,0,265.6051047208962,,,18949
2021-11-25,Tablet Basic,0.9,5,1,0,0,245.6125165074015,,,18958
2021-11-25,Tablet Basic,0.9,5,1,0,0,205.6158106347372,,,18962
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.6256930167442,,,18974
2021-11-25,Tablet Basic,1.0,5,1,0,0,205.6298106759137,,,18979
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.6306342077477,,,18980
2021-11-25,Tablet Basic,0.9,2,1,0,0,185.6528695672634,,,19007
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.6594578219348,,,19015
2021-11-25,Tablet Basic,0.9,3,1,0,0,165.6718107994435,,,19030
2021-11-25,Tablet Basic,0.9,4,1,0,0,205.6734578631114,,,19032
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.0795767046374,,19042
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.0783414068865,,19048
2021-11-25,Tablet Mini,1.0,3,0,1,0,,203.0750472795508,,19064
2021-11-25,Tablet Mini,1.0,2,0,1,0,,202.0727825670076,,19075
2021-11-25,Tablet Mini,1.0,3,0,1,0,,202.0715472692567,,19081
2021-11-25,Tablet Mini,0.9,7,0,1,0,,208.0674296100871,,19101
2021-11-25,Tablet Mini,1.0,4,0,1,0,,203.0606354724573,,19134
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.057958993997,,19147
2021-11-25,Tablet Mini,1.0,2,0,1,0,,202.0563119303292,,19155
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.776399342351,,,19157
2021-11-25,Tablet Basic,0.9,8,1,0,0,285.7788699378527,,,19160
2021-11-25,Tablet Basic,1.0,2,1,0,0,185.7805170015206,,,19162
2021-11-25,Tablet Basic,0.9,4,1,0,0,205.7871052561919,,,19170
2021-11-25,Tablet Basic,1.0,2,1,0,0,185.7895758516937,,,19173
2021-11-25,Tablet Basic,0.9,5,1,0,0,205.7912229153615,,,19175
2021-11-25,Tablet Basic,1.0,3,1,0,0,185.7936935108633,,,19178
2021-11-25,Tablet Basic,0.9,2,1,0,0,185.8002817655346,,,19186
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.8011052973685,,,19187
2021-11-25,Tablet Basic,0.9,6,1,0,0,245.8019288292024,,,19188
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.806046488372,,,19193
2021-11-25,Tablet Basic,1.0,3,1,0,0,185.8076935520399,,,19195
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.8093406157077,,,19197
2021-11-25,Tablet Basic,0.9,7,1,0,0,285.815928870379,,,19205
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.8291053797217,,,19221
2021-11-25,Tablet Mini,1.0,1,0,1,0,,202.0425177721111,,19222
2021-11-25,Tablet Mini,1.0,2,0,1,0,,202.0416942402772,,19226
2021-11-25,Tablet Mini,1.0,2,0,1,0,,202.0357236344813,,19255
2021-11-25,Tablet Mini,1.0,3,0,1,0,,202.0256353695158,,19304
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.9073409039438,,,19316
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.9098114994456,,,19319
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.9122820949473,,,19322
2021-11-25,Tablet Basic,0.9,4,1,0,0,225.9163997541169,,,19327
2021-11-25,Tablet Basic,0.9,5,1,0,0,205.9188703496187,,,19330
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.9196938814526,,,19331
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.9279291997918,,,19341
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.9287527316257,,,19342
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.9312233271274,,,19345
2021-11-25,Tablet Basic,1.0,4,1,0,0,205.9361645181309,,,19351
2021-11-25,Tablet Basic,1.0,3,1,0,0,205.9369880499648,,,19352
2021-11-25,Tablet Basic,1.0,2,1,0,0,185.9419292409684,,,19358
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.9518116229754,,,19370
2021-11-25,Tablet Basic,0.9,5,1,0,0,225.9526351548093,,,19371
2021-11-25,Tablet Basic,1.0,1,1,0,0,165.9583998776467,,,19378
2021-11-25,Tablet Basic,1.0,3,1,0,0,165.9674587278198,,,19389
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.9732234506572,,,19396
2021-11-25,Tablet Basic,1.0,2,1,0,0,165.9740469824911,,,19397
2021-11-26,Tablet Mini,1.0,3,0,1,0,,203.0058706055018,,19400
2021-11-26,Tablet Mini,1.0,1,0,1,0,,202.0040176588755,,19409
2021-11-26,Tablet Mini,1.0,3,0,1,0,,202.0013411804152,,19422
2021-11-26,Tablet Mini,0.9,5,0,1,0,,204.0011352974568,,19423
2021-11-26,Tablet Mini,1.0,1,0,1,0,,201.9945470427854,,19455
2021-11-26,Tablet Mini,1.0,5,0,1,0,,203.9933117450345,,19461
2021-11-26,Tablet Mini,1.0,3,0,1,0,,201.9900176176989,,19477
2021-11-26,Tablet Mini,1.0,1,0,1,0,,201.9879587881141,,19487
2021-11-26,Tablet Mini,1.0,3,0,1,0,,201.9813705334427,,19519
2021-11-26,Tablet Mini,1.0,5,0,1,0,,203.9753999276468,,19548
2021-11-26,Tablet Mini,1.0,1,0,1,0,,201.9636645990135,,19605
2021-11-26,Tablet Mini,1.0,3,0,1,0,,202.9585175250515,,19630
2021-11-26,Tablet Mini,1.0,2,0,1,0,,201.9562528125083,,19641
2021-11-26,Tablet Mini,1.0,3,0,1,0,,201.9500763237539,,19671
2021-11-26,Tablet Mini,1.0,3,0,1,0,,201.9476057282521,,19683
2021-11-26,Tablet Mini,1.0,2,0,1,0,,201.9457527816258,,19692
2021-11-26,Tablet Mini,1.0,1,0,1,0,,201.944105717958,,19700
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.2326359783411,,,19711
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.2351065738429,,,19714
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.2392242330125,,,19719
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.2408712966803,,,19721
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.2449889558499,,,19726
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.263106656196,,,19748
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.2705184427013,,,19757
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.2721655063691,,,19759
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.2878126112136,,,19778
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.2993420568884,,,19792
2021-11-26,Tablet Basic,1.0,5,1,0,0,206.3018126523901,,,19795
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.3059303115597,,,19800
2021-11-26,Tablet Basic,0.9,2,1,0,0,166.3075773752276,,,19802
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.3108715025633,,,19806
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.3149891617328,,,19811
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.3182832890685,,,19815
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.3199303527363,,,19817
2021-11-26,Tablet Basic,1.0,3,1,0,0,186.3215774164042,,,19819
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.323224480072,,,19821
2021-11-26,Tablet Basic,0.9,4,1,0,0,206.3256950755737,,,19824
2021-11-26,Tablet Basic,0.9,2,1,0,0,186.3281656710755,,,19827
2021-11-26,Tablet Basic,1.0,4,1,0,0,186.3289892029094,,,19828
2021-11-26,Tablet Basic,0.9,4,1,0,0,186.3298127347433,,,19829
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.3306362665772,,,19830
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.3322833302451,,,19832
2021-11-26,Tablet Basic,0.9,6,1,0,0,226.342989244086,,,19845
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.3611069444322,,,19867
2021-11-26,Tablet Basic,0.9,5,1,0,0,206.3635775399339,,,19870
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.3685187309374,,,19876
2021-11-26,Tablet Basic,1.0,3,1,0,0,186.3709893264392,,,19879
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.3767540492766,,,19886
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.3800481766123,,,19890
2021-11-26,Tablet Basic,1.0,5,1,0,0,206.3808717084462,,,19891
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.3940482177889,,,19907
2021-11-26,Tablet Basic,1.0,3,1,0,0,206.3998129406263,,,19914
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.4014600042941,,,19916
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.4146365136368,,,19932
2021-11-26,Tablet Basic,1.0,4,1,0,0,186.4162835773046,,,19934
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.4171071091386,,,19935
2021-11-26,Tablet Basic,1.0,4,1,0,0,206.4220483001421,,,19941
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.422871831976,,,19942
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.4278130229795,,,19948
2021-11-26,Tablet Basic,0.9,7,1,0,0,266.4294600866473,,,19950
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.4319306821491,,,19953
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.4344012776508,,,19956
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.4352248094847,,,19957
2021-11-26,Tablet Basic,0.9,1,1,0,0,166.4360483413186,,,19958
2021-11-26,Tablet Pro,1.0,5,0,0,1,,,577.3684187306433,20025
2021-11-26,Tablet Pro,1.0,3,0,0,1,,,657.3727422727713,20032
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.5472251388975,,,20093
2021-11-26,Tablet Basic,0.9,3,1,0,0,186.5554604572366,,,20103
2021-11-26,Tablet Basic,0.9,1,1,0,0,166.5628722437419,,,20112
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.5678134347454,,,20118
2021-11-26,Tablet Basic,1.0,4,1,0,0,186.5694604984132,,,20120
2021-11-26,Tablet Basic,1.0,4,1,0,0,186.5752252212507,,,20127
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.5801664122542,,,20133
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.581813475922,,,20135
2021-11-26,Tablet Basic,1.0,3,1,0,0,186.5834605395898,,,20137
2021-11-26,Tablet Basic,0.9,3,1,0,0,166.5851076032577,,,20139
2021-11-26,Tablet Basic,0.9,4,1,0,0,206.5867546669255,,,20141
2021-11-26,Tablet Basic,0.9,2,1,0,0,186.591695857929,,,20147
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.5933429215968,,,20149
2021-11-26,Tablet Basic,1.0,3,1,0,0,186.5966370489325,,,20153
2021-11-26,Tablet Basic,0.9,6,1,0,0,246.6048723672717,,,20163
2021-11-26,Tablet Basic,1.0,3,1,0,0,166.611460621943,,,20171
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.6164018129465,,,20177
2021-11-26,Tablet Basic,1.0,2,1,0,0,166.6172253447804,,,20178
2021-11-26,Tablet Basic,0.9,5,1,0,0,206.6221665357839,,,20184
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.6320489177909,,,20196
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.6328724496249,,,20197
2021-11-26,Tablet Basic,0.9,5,1,0,0,246.6353430451266,,,20200
2021-11-26,Tablet Basic,0.9,6,1,0,0,226.6476960226354,,,20215
2021-11-26,Tablet Basic,1.0,1,1,0,0,166.6501666181371,,,20218
2021-11-26,Tablet Basic,1.0,2,1,0,0,186.651813681805,,,20220
2021-11-26,Tablet Basic,0.9,1,1,0,0,166.6526372136389,,,20221
2021-11-27,Tablet Basic,0.9,3,1,0,0,206.6551078091406,,,20224
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.6641666593137,,,20235
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.6691078503172,,,20241
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.6699313821511,,,20242
2021-11-27,Tablet Basic,1.0,2,1,0,0,186.681460827826,,,20256
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.6839314233277,,,20259
2021-11-27,Tablet Basic,0.9,3,1,0,0,206.6864020188295,,,20262
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.6946373371686,,,20272
2021-11-27,Tablet Basic,1.0,2,1,0,0,186.6979314645043,,,20276
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.6987549963382,,,20277
2021-11-27,Tablet Basic,1.0,2,1,0,0,186.70122559184,,,20280
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.7053432510096,,,20285
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.8205759428704,,20300
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.8178994644102,,20313
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.7432257153698,,,20331
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.8117229756558,,20343
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.7712257977229,,,20365
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.7753434568925,,,20370
2021-11-27,Tablet Basic,1.0,2,1,0,0,186.7844023070656,,,20381
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.7909905617369,,,20389
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.7951082209065,,,20394
2021-11-27,Tablet Basic,0.9,4,1,0,0,226.7984023482422,,,20398
2021-11-27,Tablet Basic,0.9,2,1,0,0,186.8041670710796,,,20405
2021-11-27,Tablet Basic,1.0,2,1,0,0,186.8058141347474,,,20407
2021-11-27,Tablet Basic,1.0,4,1,0,0,226.809931793917,,,20412
2021-11-27,Tablet Basic,0.9,1,1,0,0,166.8173435804223,,,20421
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.8214612395919,,,20426
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.8222847714258,,,20427
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.8231083032597,,,20428
2021-11-27,Tablet Basic,1.0,3,1,0,0,206.8329906852667,,,20440
2021-11-27,Tablet Basic,1.0,4,1,0,0,226.8428730672737,,,20452
2021-11-27,Tablet Basic,1.0,1,1,0,0,166.8436965991077,,,20453
2021-11-27,Tablet Basic,0.9,2,1,0,0,186.8445201309416,,,20454
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.7828993614687,,20483
2021-11-27,Tablet Mini,0.9,8,0,1,0,,208.7826934785102,,20484
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.78001700005,,20497
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.7734287453787,,20529
2021-11-27,Tablet Mini,1.0,3,0,1,0,,203.77054638396,,20543
2021-11-27,Tablet Mini,1.0,2,0,1,0,,202.7684875543752,,20553
2021-11-27,Tablet Mini,0.9,5,0,1,0,,205.7660169588734,,20565
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.764575778164,,20572
2021-11-27,Tablet Mini,1.0,2,0,1,0,,202.7616934167453,,20586
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.7577816405342,,20605
2021-11-27,Tablet Mini,0.9,9,0,1,0,,209.7565463427834,,20611
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.7559286939079,,20614
2021-11-27,Tablet Mini,1.0,2,0,1,0,,202.7520169176968,,20633
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.7507816199459,,20639
2021-11-27,Tablet Mini,1.0,2,0,1,0,,202.7439874823161,,20672
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.0438148347495,,,20696
2021-11-27,Tablet Mini,1.0,2,0,1,0,,202.7361639298939,,20710
2021-11-27,Tablet Mini,1.0,1,0,1,0,,201.7336933343922,,20722
2021-11-27,Tablet Basic,1.0,4,1,0,0,227.1022855949576,,,20767
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.1055797222933,,,20771
2021-11-27,Tablet Basic,0.9,3,1,0,0,207.1072267859611,,,20773
2021-11-27,Tablet Basic,1.0,2,1,0,0,187.1080503177951,,,20774
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.108873849629,,,20775
2021-11-27,Tablet Basic,0.9,4,1,0,0,227.1096973814629,,,20776
2021-11-27,Tablet Pro,1.0,1,0,0,1,,,697.8637731287445,20827
2021-11-27,Tablet Pro,1.0,1,0,0,1,,,697.8724202130006,20841
2021-11-27,Tablet Pro,1.0,1,0,0,1,,,697.8810672972568,20855
2021-11-27,Tablet Pro,1.0,1,0,0,1,,,697.8816849461322,20856
2021-11-27,Tablet Basic,1.0,3,1,0,0,207.1936976285224,,,20878
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2035800105294,,,20890
2021-11-27,Tablet Basic,0.9,5,1,0,0,247.2101682652008,,,20898
2021-11-27,Tablet Basic,0.9,3,1,0,0,207.2109917970347,,,20899
2021-11-27,Tablet Basic,0.9,4,1,0,0,227.2126388607025,,,20901
2021-11-27,Tablet Basic,1.0,2,1,0,0,187.2142859243704,,,20903
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2167565198721,,,20906
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2249918382113,,,20916
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2266389018791,,,20918
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2299330292148,,,20922
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2307565610487,,,20923
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2315800928826,,,20924
2021-11-27,Tablet Basic,0.9,1,1,0,0,167.2422860067235,,,20937
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2447566022253,,,20940
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2488742613949,,,20945
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2554625160662,,,20953
2021-11-27,Tablet Basic,1.0,2,1,0,0,187.257109579734,,,20955
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2628743025715,,,20962
2021-11-27,Tablet Basic,0.9,3,1,0,0,207.2653448980732,,,20965
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2735802164124,,,20975
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2760508119142,,,20978
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2785214074159,,,20981
2021-11-27,Tablet Basic,0.9,2,1,0,0,187.2801684710838,,,20983
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2892273212568,,,20994
2021-11-27,Tablet Basic,0.9,3,1,0,0,207.2900508530907,,,20995
2021-11-27,Tablet Basic,1.0,3,1,0,0,207.2941685122603,,,21000
2021-11-27,Tablet Basic,1.0,1,1,0,0,167.2982861714299,,,21005
2021-11-27,Tablet Basic,1.0,2,1,0,0,187.2991097032638,,,21006
2021-11-27,Tablet Basic,0.9,3,1,0,0,207.3007567669317,,,21008
2021-11-27,Tablet Basic,0.9,3,1,0,0,207.3024038305995,,,21010
2021-11-28,Tablet Basic,1.0,3,1,0,0,207.3089920852708,,,21018
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3098156171048,,,21019
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3106391489387,,,21020
2021-11-28,Tablet Basic,1.0,2,1,0,0,187.3131097444404,,,21023
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3238156582813,,,21036
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3336980402884,,,21048
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3435804222954,,,21060
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3501686769667,,,21068
2021-11-28,Tablet Basic,0.9,7,1,0,0,287.3781687593199,,,21102
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3822864184895,,,21107
2021-11-28,Tablet Basic,0.9,3,1,0,0,207.3847570139912,,,21110
2021-11-28,Tablet Basic,0.9,3,1,0,0,207.3880511413269,,,21114
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3896982049947,,,21116
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.3929923323304,,,21120
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.396286459666,,,21124
2021-11-28,Tablet Basic,0.9,1,1,0,0,167.4004041188356,,,21129
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4036982461713,,,21133
2021-11-28,Tablet Basic,1.0,3,1,0,0,207.4045217780052,,,21134
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4053453098391,,,21135
2021-11-28,Tablet Basic,0.9,4,1,0,0,227.4078159053409,,,21138
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4135806281783,,,21145
2021-11-28,Tablet Basic,1.0,2,1,0,0,187.4242865420192,,,21158
2021-11-28,Tablet Basic,0.9,5,1,0,0,247.4300512648567,,,21165
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4374630513619,,,21174
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4456983697011,,,21184
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4613454745455,,,21203
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4646396018812,,,21207
2021-11-28,Tablet Basic,0.9,1,1,0,0,167.4671101973829,,,21210
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4704043247186,,,21214
2021-11-28,Tablet Basic,1.0,2,1,0,0,187.4769925793899,,,21222
2021-11-28,Tablet Basic,0.9,1,1,0,0,167.4802867067256,,,21226
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4827573022274,,,21229
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.4901690887326,,,21238
2021-11-28,Tablet Basic,1.0,2,1,0,0,187.5016985344075,,,21252
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5041691299092,,,21255
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.516522107418,,,21270
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5181691710858,,,21272
2021-11-28,Tablet Basic,1.0,2,1,0,0,187.5189927029197,,,21273
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5231103620893,,,21278
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5247574257571,,,21280
2021-11-28,Tablet Basic,0.9,6,1,0,0,267.5296986167606,,,21286
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5321692122624,,,21289
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5428751261033,,,21302
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5519339762764,,,21313
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5552281036121,,,21317
2021-11-28,Tablet Basic,1.0,2,1,0,0,187.5593457627816,,,21322
2021-11-28,Tablet Basic,0.9,4,1,0,0,227.5618163582834,,,21325
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5675810811208,,,21332
2021-11-28,Tablet Basic,1.0,4,1,0,0,227.5725222721243,,,21338
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.57581639946,,,21342
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5766399312939,,,21343
2021-11-28,Tablet Basic,1.0,1,1,0,0,167.5774634631278,,,21344
2021-11-28,Tablet Basic,0.9,7,1,0,0,287.5807575904635,,,21348
