date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2022-01-01,Tablet Pro,1.0,2,0,0,1,,,765.3617657698993,49157
2022-01-01,Tablet Pro,1.0,3,0,0,1,,,725.3623834187747,49158
2022-01-01,Tablet Pro,1.0,1,0,0,1,,,805.3673246097783,49166
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8689113791511,,49208
2022-01-01,Tablet Mini,1.0,2,0,1,0,,306.8656172518155,,49224
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8652054858985,,49226
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8571760505178,,49265
2022-01-01,Tablet Mini,1.0,3,0,1,0,,307.8561466357254,,49270
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8555289868499,,49273
2022-01-01,Tablet Mini,1.0,2,0,1,0,,306.8544995720575,,49278
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8522348595143,,49289
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8493524980956,,49303
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8437936582167,,49330
2022-01-01,Tablet Mini,1.0,2,0,1,0,,306.8411171797564,,49343
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8380289353792,,49358
2022-01-01,Tablet Mini,1.0,2,0,1,0,,306.8341171591681,,49377
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8332936273342,,49381
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8326759784587,,49384
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8299994999985,,49397
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8281465533722,,49406
2022-01-01,Tablet Mini,1.0,2,0,1,0,,306.8273230215383,,49410
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8271171385798,,49411
2022-01-01,Tablet Mini,1.0,2,0,1,0,,306.8252641919535,,49420
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8236171282857,,49428
2022-01-01,Tablet Mini,1.0,3,0,1,0,,307.8209406498254,,49441
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8145582781126,,49472
2022-01-01,Tablet Mini,1.0,1,0,1,0,,305.8116759166938,,49486
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.5705310897973,49495
2022-01-02,Tablet Basic,1.0,1,1,0,0,300.7747081609064,,,49512
2022-01-02,Tablet Basic,1.0,1,1,0,0,300.7771787564081,,,49515
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.5847370139325,49518
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.5853546628078,49519
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.5859723116832,49520
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.5921488004376,49530
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.594001747064,49533
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.5958546936903,49536
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6014135335693,49545
2022-01-02,Tablet Basic,1.0,2,1,0,0,320.8496495577928,,,49603
2022-01-02,Tablet Basic,1.0,1,1,0,0,300.8554142806303,,,49610
2022-01-02,Tablet Basic,0.9,2,1,0,0,320.857884876132,,,49613
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6514430924797,49626
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6539136879815,49630
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6570019323586,49635
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6588548789849,49638
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6637960699884,49646
2022-01-02,Tablet Basic,1.0,1,1,0,0,300.8957673404922,,,49659
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6749137497463,49664
2022-01-02,Tablet Pro,1.0,2,0,0,1,,,765.6755313986217,49665
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.6860314295042,49682
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.70826678902,49718
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.7107373845217,49722
2022-01-02,Tablet Pro,1.0,2,0,0,1,,,765.7175315221516,49733
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.7200021176533,49737
2022-01-02,Tablet Pro,1.0,2,0,0,1,,,765.7212374154042,49739
2022-01-02,Tablet Pro,1.0,1,0,0,1,,,805.726796255283,49748
2022-01-02,Tablet Mini,1.0,2,0,1,0,,306.7548522201536,,49762
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.7503227950671,,49784
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.7490874973162,,49790
2022-01-02,Tablet Mini,1.0,3,0,1,0,,307.7451757211051,,49809
2022-01-02,Tablet Mini,1.0,3,0,1,0,,307.7439404233542,,49815
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.0448266024312,,,49840
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.7330286265548,,49868
2022-01-02,Tablet Mini,1.0,3,0,1,0,,307.7324109776794,,49871
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.7293227333022,,49886
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.7264403718834,,49900
2022-01-02,Tablet Mini,1.0,2,0,1,0,,306.7165579898764,,49948
2022-01-02,Tablet Mini,1.0,3,0,1,0,,307.7085285544957,,49987
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.1700034411866,,,49992
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.1724740366884,,,49995
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.1897682052006,,,50016
2022-01-02,Tablet Basic,1.0,2,1,0,0,321.2054153100451,,,50035
2022-01-02,Tablet Basic,0.9,6,1,0,0,401.2087094373807,,,50039
2022-01-02,Tablet Basic,0.9,5,1,0,0,381.2202388830555,,,50053
2022-01-02,Tablet Basic,1.0,2,1,0,0,321.226003605893,,,50060
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.2292977332286,,,50064
2022-01-02,Tablet Basic,1.0,3,1,0,0,341.2391801152356,,,50076
2022-01-02,Tablet Basic,1.0,2,1,0,0,321.2416507107374,,,50079
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.2564742837479,,,50097
2022-01-02,Tablet Basic,1.0,2,1,0,0,321.2581213474157,,,50099
2022-01-02,Tablet Basic,1.0,3,1,0,0,341.2688272612567,,,50112
2022-01-02,Tablet Basic,1.0,2,1,0,0,321.295180279942,,,50144
2022-01-02,Tablet Basic,0.9,2,1,0,0,321.3495333809805,,,50210
2022-01-02,Tablet Basic,1.0,1,1,0,0,301.3503569128144,,,50211
2022-01-02,Tablet Basic,0.9,4,1,0,0,361.355298103818,,,50217
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.6545872193742,,50249
2022-01-02,Tablet Mini,1.0,2,0,1,0,,306.6498519113292,,50272
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.6486166135783,,50278
2022-01-02,Tablet Mini,1.0,1,0,1,0,,305.6473813158274,,50284
2022-01-03,Tablet Basic,1.0,3,1,0,0,301.4170629913617,,,50292
2022-01-03,Tablet Basic,1.0,3,1,0,0,301.4195335868635,,,50295
2022-01-03,Tablet Basic,0.9,6,1,0,0,381.4211806505313,,,50297
2022-01-03,Tablet Basic,1.0,2,1,0,0,321.4318865643722,,,50310
2022-01-03,Tablet Pro,1.0,2,0,0,1,,,806.0825620075353,50324
2022-01-03,Tablet Pro,1.0,2,0,0,1,,,766.0887384962897,50334
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.0967679316705,50347
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.0980032294212,50349
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.0986208782967,50350
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.100473824923,50353
2022-01-03,Tablet Basic,0.9,5,1,0,0,341.4854161335768,,,50375
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.4920043882482,,,50383
2022-01-03,Tablet Basic,0.9,3,1,0,0,321.504357365757,,,50398
2022-01-03,Tablet Mini,1.0,2,0,1,0,,305.6212341801005,,50411
2022-01-03,Tablet Mini,1.0,2,0,1,0,,305.6197929993912,,50418
2022-01-03,Tablet Basic,1.0,4,1,0,0,321.5587104667955,,,50464
2022-01-03,Tablet Basic,1.0,3,1,0,0,341.5603575304633,,,50466
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.6008517672111,,50510
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.603181185827,,,50518
2022-01-03,Tablet Basic,0.9,3,1,0,0,341.6163576951697,,,50534
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.622945949841,,,50542
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.6254165453428,,,50545
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.6567107550316,,,50583
2022-01-03,Tablet Basic,1.0,3,1,0,0,301.6575342868655,,,50584
2022-01-03,Tablet Basic,0.9,2,1,0,0,301.6583578186995,,,50585
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.702005005897,,,50638
2022-01-03,Tablet Basic,0.9,5,1,0,0,381.7044756013988,,,50641
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.7061226650667,,,50643
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.7102403242362,,,50648
2022-01-03,Tablet Basic,1.0,2,1,0,0,321.7192991744093,,,50659
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.7242403654128,,,50665
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.3005920605649,50677
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.3012097094403,50678
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.3086214959455,50690
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.3215921223298,50711
2022-01-03,Tablet Pro,1.0,2,0,0,1,,,806.3351803975894,50733
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.3395039397175,50740
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.3407392374684,50742
2022-01-03,Tablet Pro,1.0,5,0,0,1,,,726.3469157262227,50752
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.3549451616034,50765
2022-01-03,Tablet Pro,1.0,4,0,0,1,,,766.3567981082297,50768
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,806.3605040014824,50774
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.3635922458595,50779
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.3660628413613,50783
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.3697687346139,50789
2022-01-03,Tablet Pro,1.0,3,0,0,1,,,766.3710040323648,50791
2022-01-03,Tablet Pro,1.0,2,0,0,1,,,766.3716216812402,50792
2022-01-03,Tablet Pro,1.0,1,0,0,1,,,806.374092276742,50796
2022-01-03,Tablet Pro,1.0,2,0,0,1,,,766.3759452233683,50799
2022-01-03,Tablet Pro,1.0,4,0,0,1,,,766.383974658749,50812
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.5366162841656,,50822
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.532086859079,,50844
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.5302339124527,,50853
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.5277633169509,,50865
2022-01-03,Tablet Mini,1.0,2,0,1,0,,305.5275574339925,,50866
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.5263221362416,,50872
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.9169468145494,,,50899
2022-01-03,Tablet Basic,1.0,3,1,0,0,301.9202409418851,,,50903
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.9350645148957,,,50921
2022-01-03,Tablet Basic,0.9,1,1,0,0,301.9465939605705,,,50935
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.9572998744114,,,50948
2022-01-03,Tablet Basic,1.0,2,1,0,0,301.961417533581,,,50953
2022-01-03,Tablet Basic,1.0,1,1,0,0,301.9638881290828,,,50956
2022-01-03,Tablet Mini,1.0,2,0,1,0,,305.5057338403936,,50972
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.5053220744767,,50974
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.4991455857223,,51004
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.4950279265527,,51024
2022-01-03,Tablet Mini,1.0,4,0,1,0,,307.4944102776773,,51027
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.4927632140095,,51035
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.4923514480925,,51037
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.4919396821755,,51039
2022-01-03,Tablet Mini,1.0,2,0,1,0,,305.4917337992171,,51040
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.4907043844246,,51045
2022-01-03,Tablet Mini,1.0,1,0,1,0,,305.4900867355492,,51048
2022-01-03,Tablet Mini,0.9,6,0,1,0,,310.4886455548399,,51055
2022-01-03,Tablet Mini,1.0,4,0,1,0,,307.4882337889229,,51057
2022-01-03,Tablet Mini,1.0,4,0,1,0,,306.4851455445457,,51072
2022-01-03,Tablet Mini,1.0,2,0,1,0,,305.477939640999,,51107
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.4777337580405,,51108
2022-01-03,Tablet Mini,1.0,3,0,1,0,,305.4767043432481,,51113
2022-01-03,Tablet Mini,1.0,3,0,1,0,,306.4762925773311,,51115
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.1458886643784,,,51177
2022-01-04,Tablet Basic,1.0,2,1,0,0,302.1483592598802,,,51180
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.4575572281095,,51206
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,806.6446224841837,51234
2022-01-04,Tablet Pro,1.0,1,0,0,1,,,806.6477107285609,51239
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,806.6650048970732,51267
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,806.6687107903258,51273
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,806.6829167144609,51296
2022-01-04,Tablet Mini,1.0,3,0,1,0,,307.437586581137,,51303
2022-01-04,Tablet Mini,1.0,3,0,1,0,,305.4363512833861,,51309
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,806.7032991273504,51329
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,806.7063873717275,51334
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,806.7094756161048,51339
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,726.7113285627311,51342
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,806.7150344559836,51348
2022-01-04,Tablet Pro,1.0,1,0,0,1,,,806.7199756469872,51356
2022-01-04,Tablet Basic,0.9,5,1,0,0,362.3196538813349,,,51388
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.3245950723384,,,51394
2022-01-04,Tablet Basic,0.9,5,1,0,0,342.3311833270098,,,51402
2022-01-04,Tablet Basic,1.0,6,1,0,0,362.3451833681864,,,51419
2022-01-04,Tablet Basic,1.0,4,1,0,0,362.3550657501934,,,51431
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.3558892820273,,,51432
2022-01-04,Tablet Basic,1.0,3,1,0,0,322.3608304730308,,,51438
2022-01-04,Tablet Basic,1.0,2,1,0,0,302.3723599187056,,,51452
2022-01-04,Tablet Basic,0.9,4,1,0,0,342.3756540460413,,,51456
2022-01-04,Tablet Basic,0.9,1,1,0,0,302.3863599598822,,,51469
2022-01-04,Tablet Basic,0.9,1,1,0,0,302.398712937391,,,51484
2022-01-04,Tablet Basic,0.9,4,1,0,0,342.4011835328927,,,51487
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.4020070647267,,,51488
2022-01-04,Tablet Basic,1.0,3,1,0,0,302.4225953605746,,,51513
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3939393939394,,51515
2022-01-04,Tablet Basic,0.9,4,1,0,0,362.4316542107476,,,51524
2022-01-04,Tablet Basic,1.0,3,1,0,0,302.4357718699173,,,51529
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.438242465419,,,51532
2022-01-04,Tablet Basic,1.0,2,1,0,0,302.448124847426,,,51544
2022-01-04,Tablet Basic,1.0,2,1,0,0,302.4497719110939,,,51546
2022-01-04,Tablet Basic,1.0,3,1,0,0,302.4505954429277,,,51547
2022-01-04,Tablet Basic,1.0,3,1,0,0,322.4662425477722,,,51566
2022-01-04,Tablet Basic,1.0,3,1,0,0,302.4909485027897,,,51596
2022-01-04,Tablet Basic,0.9,3,1,0,0,342.5057720758002,,,51614
2022-01-04,Tablet Basic,0.9,3,1,0,0,322.5074191394681,,,51616
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.5115367986376,,,51621
2022-01-04,Tablet Basic,1.0,2,1,0,0,302.5420074764926,,,51658
2022-01-04,Tablet Basic,0.9,7,1,0,0,422.5453016038282,,,51662
2022-01-04,Tablet Basic,1.0,1,1,0,0,302.5461251356621,,,51663
2022-01-04,Tablet Mini,1.0,3,0,1,0,,305.3597628228318,,51681
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3579098762056,,51690
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3546157488698,,51706
2022-01-04,Tablet Mini,0.9,2,0,1,0,,306.3502922067418,,51727
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3490569089909,,51733
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3463804305306,,51746
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3453510157383,,51751
2022-01-04,Tablet Mini,1.0,2,0,1,0,,306.3451451327798,,51752
2022-01-04,Tablet Mini,1.0,3,0,1,0,,305.3443216009459,,51756
2022-01-04,Tablet Mini,0.9,5,0,1,0,,308.3437039520704,,51759
2022-01-04,Tablet Mini,1.0,3,0,1,0,,305.3412333565687,,51771
2022-01-04,Tablet Mini,1.0,3,0,1,0,,305.3397921758593,,51778
2022-01-04,Tablet Mini,1.0,4,0,1,0,,306.3375274633161,,51789
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3371156973991,,51791
2022-01-04,Tablet Mini,1.0,4,0,1,0,,306.3369098144406,,51792
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3346451018974,,51803
2022-01-04,Tablet Mini,1.0,2,0,1,0,,306.3344392189389,,51804
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.332792155271,,51812
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3313509745617,,51819
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3303215597693,,51824
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3290862620184,,51830
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3282627301845,,51834
2022-01-04,Tablet Mini,1.0,3,0,1,0,,306.3262039005997,,51844
2022-01-04,Tablet Mini,1.0,4,0,1,0,,306.323321539181,,51858
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3169391674681,,51889
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3144685719664,,51901
2022-01-04,Tablet Mini,1.0,4,0,1,0,,306.3132332742155,,51907
2022-01-04,Tablet Mini,1.0,3,0,1,0,,306.3124097423816,,51911
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3115862105477,,51915
2022-01-04,Tablet Mini,1.0,1,0,1,0,,305.3113803275892,,51916
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,807.0689472616095,51921
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,807.0825355368693,51943
2022-01-04,Tablet Pro,1.0,1,0,0,1,,,807.08377083462,51945
2022-01-04,Tablet Pro,1.0,1,0,0,1,,,807.085006132371,51947
2022-01-04,Tablet Mini,1.0,2,0,1,0,,305.3041744240425,,51951
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,767.0918002700008,51958
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,807.1010650031324,51973
2022-01-04,Tablet Pro,1.0,2,0,0,1,,,807.1016826520079,51974
2022-01-04,Tablet Pro,1.0,3,0,0,1,,,807.1023003008833,51975
2022-01-04,Tablet Pro,1.0,4,0,0,1,,,727.1029179497586,51976
2022-01-05,Tablet Mini,1.0,4,0,1,0,,306.2965567545787,,51988
2022-01-05,Tablet Mini,1.0,1,0,1,0,,305.2947038079524,,51997
2022-01-05,Tablet Basic,0.9,6,1,0,0,402.8565966370489,,,52040
2022-01-05,Tablet Basic,1.0,3,1,0,0,302.8590672325507,,,52043
2022-01-05,Tablet Basic,1.0,2,1,0,0,302.8697731463916,,,52056
2022-01-05,Tablet Basic,1.0,2,1,0,0,322.8714202100595,,,52058
2022-01-05,Tablet Basic,1.0,3,1,0,0,302.8944791014091,,,52086
2022-01-05,Tablet Basic,0.9,3,1,0,0,322.8977732287448,,,52090
2022-01-05,Tablet Basic,1.0,1,1,0,0,302.9076556107518,,,52102
2022-01-05,Tablet Basic,1.0,4,1,0,0,322.9084791425857,,,52103
2022-01-05,Tablet Basic,0.9,3,1,0,0,322.9101262062536,,,52105
2022-01-05,Tablet Basic,1.0,3,1,0,0,302.9405968841085,,,52142
2022-01-05,Tablet Basic,1.0,1,1,0,0,302.955420457119,,,52160
2022-01-05,Tablet Basic,1.0,3,1,0,0,302.9562439889529,,,52161
2022-01-05,Tablet Basic,1.0,2,1,0,0,302.9620087117903,,,52168
2022-01-05,Tablet Mini,0.9,7,0,1,0,,311.2572331095091,,52179
2022-01-05,Tablet Mini,1.0,1,0,1,0,,305.2557919287998,,52186
2022-01-05,Tablet Mini,0.9,7,0,1,0,,309.2547625140074,,52191
2022-01-05,Tablet Mini,1.0,2,0,1,0,,305.2541448651319,,52194
2022-01-05,Tablet Mini,1.0,3,0,1,0,,305.2520860355472,,52204
2022-01-05,Tablet Mini,1.0,2,0,1,0,,305.2508507377963,,52210
2022-01-05,Tablet Basic,1.0,1,1,0,0,303.0138912173271,,,52231
2022-01-05,Tablet Basic,1.0,3,1,0,0,323.0171853446628,,,52235
2022-01-05,Tablet Basic,1.0,2,1,0,0,303.0237735993341,,,52243
2022-01-05,Tablet Basic,1.0,1,1,0,0,303.0493030861855,,,52274
2022-01-05,Tablet Mini,1.0,2,0,1,0,,305.2358212818273,,52283
2022-01-05,Tablet Mini,0.9,1,0,1,0,,305.2343801011179,,52290
2022-01-05,Tablet Mini,1.0,3,0,1,0,,305.233968335201,,52292
2022-01-05,Tablet Mini,1.0,1,0,1,0,,305.2333506863255,,52295
2022-01-05,Tablet Mini,1.0,1,0,1,0,,305.2317036226577,,52303
2022-01-05,Tablet Mini,1.0,1,0,1,0,,305.2294389101144,,52314
2022-01-05,Tablet Mini,1.0,2,0,1,0,,305.2271741975712,,52325
2022-01-05,Tablet Mini,1.0,4,0,1,0,,306.2247036020694,,52337
2022-01-05,Tablet Mini,1.0,3,0,1,0,,306.2222330065676,,52349
2022-01-05,Tablet Mini,1.0,5,0,1,0,,307.2209977088168,,52355
2022-01-05,Tablet Mini,1.0,1,0,1,0,,305.2174976985226,,52372
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,767.3524480954355,52380
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.3610951796917,52394
2022-01-05,Tablet Pro,1.0,2,0,0,1,,,807.3617128285671,52395
2022-01-05,Tablet Pro,1.0,2,0,0,1,,,807.3629481263181,52397
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.3666540195707,52403
2022-01-05,Tablet Pro,1.0,2,0,0,1,,,807.3678893173214,52405
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.3691246150725,52407
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.372830508325,52413
2022-01-05,Tablet Pro,1.0,4,0,0,1,,,767.3734481572005,52414
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,767.3820952414566,52428
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.382712890332,52429
2022-01-05,Tablet Pro,1.0,4,0,0,1,,,687.3845658369584,52432
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.3851834858337,52433
2022-01-05,Tablet Pro,1.0,4,0,0,1,,,727.3876540813355,52437
2022-01-05,Tablet Pro,1.0,2,0,0,1,,,807.3895070279618,52440
2022-01-05,Tablet Mini,1.0,3,0,1,0,,305.2010270618443,,52452
2022-01-05,Tablet Pro,1.0,6,0,0,1,,,687.3987717610935,52455
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.4012423565952,52459
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,767.4018600054706,52460
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.4080364942249,52470
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.4166835784811,52484
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.4284189071144,52503
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.4315071514916,52508
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.4327424492425,52510
2022-01-05,Tablet Pro,1.0,2,0,0,1,,,807.4370659913706,52517
2022-01-05,Tablet Pro,1.0,4,0,0,1,,,727.4383012891215,52519
2022-01-05,Tablet Pro,1.0,4,0,0,1,,,727.4407718846232,52523
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.4457130756267,52531
2022-01-05,Tablet Mini,1.0,4,0,1,0,,307.184144659249,,52534
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.4586837020108,52552
2022-01-05,Tablet Pro,1.0,3,0,0,1,,,807.4642425418898,52561
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.4691837328933,52569
2022-01-05,Tablet Pro,1.0,2,0,0,1,,,767.4698013817688,52570
2022-01-05,Tablet Pro,1.0,1,0,0,1,,,807.4741249238969,52577
2022-01-05,Tablet Basic,1.0,2,1,0,0,323.3202450595443,,,52603
2022-01-05,Tablet Basic,1.0,3,1,0,0,303.3235391868799,,,52607
2022-01-05,Tablet Basic,0.9,4,1,0,0,363.3375392280566,,,52624
2022-01-05,Tablet Basic,1.0,1,1,0,0,303.352362801067,,,52642
2022-01-05,Tablet Basic,1.0,2,1,0,0,303.3573039920706,,,52648
2022-01-05,Tablet Basic,1.0,1,1,0,0,303.3589510557384,,,52650
2022-01-05,Tablet Basic,0.9,4,1,0,0,323.363068714908,,,52655
2022-01-05,Tablet Basic,0.9,11,1,0,0,463.3638922467419,,,52656
2022-01-05,Tablet Basic,0.9,11,1,0,0,483.3663628422437,,,52659
2022-01-05,Tablet Basic,1.0,3,1,0,0,303.3820099470881,,,52678
2022-01-05,Tablet Basic,1.0,2,1,0,0,303.3861276062577,,,52683
2022-01-05,Tablet Basic,1.0,1,1,0,0,303.3960099882647,,,52695
2022-01-05,Tablet Mini,1.0,3,0,1,0,,305.1468798437643,,52715
2022-01-05,Tablet Mini,0.9,7,0,1,0,,309.1464680778473,,52717
2022-01-05,Tablet Mini,1.0,3,0,1,0,,305.1433798334701,,52732
2022-01-05,Tablet Mini,1.0,2,0,1,0,,306.1431739505116,,52733
2022-01-05,Tablet Mini,0.9,7,0,1,0,,309.1404974720514,,52746
2022-01-05,Tablet Basic,0.9,3,1,0,0,323.4470689619675,,,52757
2022-01-05,Tablet Basic,1.0,3,1,0,0,303.4750690443207,,,52791
2022-01-05,Tablet Basic,0.9,7,1,0,0,383.4758925761546,,,52792
2022-01-06,Tablet Basic,0.9,3,1,0,0,343.4849514263277,,,52803
2022-01-06,Tablet Basic,1.0,4,1,0,0,323.491539680999,,,52811
2022-01-06,Tablet Basic,1.0,1,1,0,0,303.4948338083348,,,52815
2022-01-06,Tablet Basic,1.0,2,1,0,0,323.4956573401686,,,52816
2022-01-06,Tablet Basic,1.0,2,1,0,0,303.512127976847,,,52836
