date,product,discount,amount,Tablet Basic,Tablet Mini,Tablet Pro,kosten_basic,kosten_mini,kosten_pro,transaction_id
2021-12-19,Tablet Mini,1.0,2,0,1,0,,209.1301239121292,,38225
2021-12-19,Tablet Mini,1.0,1,0,1,0,,208.1284768484613,,38233
2021-12-19,Tablet Mini,1.0,2,0,1,0,,209.1276533166274,,38237
2021-12-19,Tablet Mini,1.0,1,0,1,0,,208.127035667752,,38240
2021-12-19,Tablet Mini,1.0,1,0,1,0,,208.1247709552087,,38251
2021-12-19,Tablet Mini,1.0,1,0,1,0,,208.1204474130806,,38272
2021-12-19,Tablet Mini,0.9,3,0,1,0,,210.1200356471637,,38274
2021-12-19,Tablet Pro,1.0,1,0,0,1,,,718.6633637157756,38312
2021-12-19,Tablet Pro,1.0,1,0,0,1,,,718.6676872579037,38319
2021-12-19,Tablet Pro,1.0,1,0,0,1,,,718.6843637775405,38346
2021-12-19,Tablet Basic,1.0,2,1,0,0,211.6211518269171,,,38397
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.6269165497546,,,38404
2021-12-19,Tablet Basic,1.0,2,1,0,0,211.6409165909312,,,38421
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.6458577819346,,,38427
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.6499754411042,,,38432
2021-12-19,Tablet Basic,1.0,2,1,0,0,211.662328418613,,,38447
2021-12-19,Tablet Basic,0.9,1,1,0,0,191.6697402051182,,,38456
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.6787990552913,,,38467
2021-12-19,Tablet Basic,0.9,4,1,0,0,251.6853873099627,,,38475
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.6927990964679,,,38484
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.6977402874714,,,38490
2021-12-19,Tablet Basic,1.0,2,1,0,0,211.7183285833194,,,38515
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.7199756469872,,,38517
2021-12-19,Tablet Basic,0.9,5,1,0,0,271.7207991788212,,,38518
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.7290344971603,,,38528
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.7364462836655,,,38537
2021-12-19,Tablet Basic,0.9,1,1,0,0,191.7553875158456,,,38560
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.7627993023509,,,38569
2021-12-19,Tablet Basic,0.9,4,1,0,0,251.7644463660187,,,38571
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.7866817255345,,,38598
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.791622916538,,,38604
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.8105641487181,,,38627
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.8262112535625,,,38646
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.860799590587,,,38688
2021-12-19,Tablet Basic,0.9,3,1,0,0,231.8731525680958,,,38703
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.8797408227671,,,38711
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.8822114182689,,,38714
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.8978585231133,,,38733
2021-12-19,Tablet Basic,0.9,4,1,0,0,251.8995055867811,,,38735
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.9019761822829,,,38738
2021-12-19,Tablet Basic,1.0,1,1,0,0,191.9225644781308,,,38763
2021-12-19,Tablet Basic,1.0,2,1,0,0,211.9316233283039,,,38774
2021-12-20,Tablet Basic,1.0,2,1,0,0,211.9464469013144,,,38792
2021-12-20,Tablet Basic,1.0,3,1,0,0,191.9653881334945,,,38815
2021-12-20,Tablet Mini,1.0,1,0,1,0,,208.0030941267474,,38842
2021-12-20,Tablet Mini,1.0,1,0,1,0,,208.0018588289965,,38848
2021-12-20,Tablet Mini,1.0,2,0,1,0,,208.0006235312457,,38854
2021-12-20,Tablet Mini,1.0,1,0,1,0,,208.0002117653287,,38856
2021-12-20,Tablet Mini,1.0,1,0,1,0,,207.9983588187024,,38865
2021-12-20,Tablet Mini,1.0,3,0,1,0,,208.9975352868685,,38869
2021-12-20,Tablet Mini,1.0,4,0,1,0,,208.9952705743252,,38880
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9946529254498,,38883
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9944470424913,,38884
2021-12-20,Tablet Mini,1.0,4,0,1,0,,210.9938293936159,,38887
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.992182329948,,38895
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9917705640311,,38897
2021-12-20,Tablet Mini,1.0,3,0,1,0,,208.9909470321971,,38901
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9907411492387,,38902
2021-12-20,Tablet Mini,1.0,1,0,1,0,,207.9888882026124,,38911
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9864176071106,,38923
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9847705434428,,38931
2021-12-20,Tablet Mini,1.0,1,0,1,0,,207.9825058308995,,38942
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9785940546884,,38961
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9777705228545,,38965
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9763293421451,,38972
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9761234591867,,38973
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9742705125603,,38982
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9732410977679,,38987
2021-12-20,Tablet Mini,1.0,3,0,1,0,,208.9720058000171,,38993
2021-12-20,Tablet Mini,1.0,4,0,1,0,,210.9699469704323,,39003
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9689175556399,,39008
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9674763749305,,39015
2021-12-20,Tablet Mini,1.0,4,0,1,0,,208.9621234180101,,39041
2021-12-20,Tablet Mini,0.9,2,0,1,0,,208.9610940032177,,39046
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9596528225083,,39053
2021-12-20,Tablet Mini,1.0,2,0,1,0,,208.9590351736329,,39056
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9569763440481,,39066
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9551233974217,,39075
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9536822167124,,39082
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9528586848785,,39086
2021-12-20,Tablet Mini,1.0,1,0,1,0,,207.9514175041691,,39093
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9485351427504,,39107
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9483292597919,,39108
2021-12-20,Tablet Mini,1.0,3,0,1,0,,207.9464763131656,,39117
2021-12-20,Tablet Mini,1.0,2,0,1,0,,207.9458586642902,,39120
2021-12-20,Tablet Mini,1.0,4,0,1,0,,209.9450351324563,,39124
2021-12-20,Tablet Pro,1.0,1,0,0,1,,,719.1778652290154,39145
2021-12-20,Tablet Pro,1.0,2,0,0,1,,,719.1834240688943,39154
2021-12-20,Tablet Pro,1.0,3,0,0,1,,,719.1982476419048,39178
2021-12-20,Tablet Pro,1.0,1,0,0,1,,,719.2031888329084,39186
2021-12-20,Tablet Pro,1.0,2,0,0,1,,,719.2038064817838,39187
2021-12-20,Tablet Basic,1.0,2,1,0,0,192.3022126535666,,,39224
2021-12-20,Tablet Basic,1.0,2,1,0,0,192.3104479719058,,,39234
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.318683290245,,,39244
2021-12-20,Tablet Basic,1.0,1,1,0,0,192.3236244812485,,,39250
2021-12-20,Tablet Basic,1.0,1,1,0,0,192.3252715449163,,,39252
2021-12-20,Tablet Pro,1.0,2,0,0,1,,,679.2538360406942,39268
2021-12-20,Tablet Pro,1.0,2,0,0,1,,,679.2698949114556,39294
2021-12-20,Tablet Pro,1.0,3,0,0,1,,,719.2841008355907,39317
2021-12-20,Tablet Pro,1.0,3,0,0,1,,,639.291512622096,39329
2021-12-20,Tablet Pro,1.0,2,0,0,1,,,719.3020126529784,39346
2021-12-20,Tablet Pro,1.0,1,0,0,1,,,719.3131303327363,39364
2021-12-20,Tablet Pro,1.0,3,0,0,1,,,719.321159768117,39377
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.4405660016647,,,39392
2021-12-20,Tablet Basic,1.0,2,1,0,0,212.44797778817,,,39401
2021-12-20,Tablet Basic,1.0,2,1,0,0,192.4603307656787,,,39416
2021-12-20,Tablet Basic,0.9,3,1,0,0,192.4743308068553,,,39433
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.4899779116997,,,39452
2021-12-20,Tablet Basic,0.9,5,1,0,0,272.4982132300389,,,39462
2021-12-20,Tablet Basic,0.9,3,1,0,0,212.507272080212,,,39473
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.5113897393816,,,39478
2021-12-20,Tablet Basic,0.9,3,1,0,0,232.517154462219,,,39485
2021-12-20,Tablet Basic,1.0,1,1,0,0,192.5426839490704,,,39516
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.5756252224271,,,39556
2021-12-20,Tablet Basic,1.0,1,1,0,0,192.5896252636037,,,39573
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.6077429639499,,,39595
2021-12-20,Tablet Basic,1.0,3,1,0,0,192.6151547504551,,,39604
2021-12-20,Tablet Basic,1.0,2,1,0,0,192.6184488777908,,,39608
2021-12-20,Tablet Basic,1.0,2,1,0,0,192.6242136006283,,,39615
2021-12-20,Tablet Basic,1.0,4,1,0,0,212.6275077279639,,,39619
2021-12-20,Tablet Basic,1.0,1,1,0,0,192.6324489189674,,,39625
2021-12-21,Tablet Pro,1.0,1,0,0,1,,,719.4780425824782,39631
2021-12-21,Tablet Pro,1.0,3,0,0,1,,,719.4786602313536,39632
2021-12-21,Tablet Pro,1.0,1,0,0,1,,,719.494719102115,39658
2021-12-21,Tablet Basic,1.0,1,1,0,0,192.6777431698329,,,39680
2021-12-21,Tablet Basic,1.0,1,1,0,0,192.6785667016668,,,39681
2021-12-21,Tablet Basic,1.0,1,1,0,0,192.6900961473416,,,39695
2021-12-21,Tablet Basic,0.9,4,1,0,0,212.7032726566843,,,39711
2021-12-21,Tablet Basic,1.0,1,1,0,0,192.7172726978609,,,39728
2021-12-21,Tablet Basic,1.0,1,1,0,0,192.7304492072035,,,39744
2021-12-21,Tablet Basic,0.9,3,1,0,0,212.7411551210445,,,39757
2021-12-21,Tablet Basic,1.0,2,1,0,0,212.7584492895567,,,39778
2021-12-21,Tablet Basic,0.9,4,1,0,0,252.765861076062,,,39787
2021-12-21,Tablet Basic,0.9,2,1,0,0,212.7716257988994,,,39794
2021-12-21,Tablet Pro,1.0,1,0,0,1,,,719.5898370289324,39812
2021-12-21,Tablet Pro,1.0,3,0,0,1,,,679.5929252733097,39817
2021-12-21,Tablet Pro,1.0,4,0,0,1,,,639.6009547086903,39830
2021-12-21,Tablet Basic,1.0,2,1,0,0,192.8202141771005,,,39853
2021-12-21,Tablet Basic,1.0,3,1,0,0,192.8268024317719,,,39861
2021-12-21,Tablet Basic,0.9,5,1,0,0,252.8399789411145,,,39877
2021-12-21,Tablet Basic,0.9,4,1,0,0,212.8465671957859,,,39885
2021-12-21,Tablet Basic,1.0,3,1,0,0,212.8482142594537,,,39887
2021-12-21,Tablet Basic,0.9,3,1,0,0,232.8490377912876,,,39888
2021-12-21,Tablet Basic,1.0,2,1,0,0,192.8531554504572,,,39893
2021-12-21,Tablet Basic,1.0,3,1,0,0,192.855626045959,,,39896
2021-12-21,Tablet Basic,0.9,3,1,0,0,232.8589201732946,,,39900
2021-12-21,Tablet Pro,1.0,3,0,0,1,,,719.6590137029815,39924
2021-12-21,Tablet Pro,1.0,3,0,0,1,,,719.6917490933797,39977
2021-12-21,Tablet Pro,1.0,3,0,0,1,,,719.7096609107674,40006
2021-12-21,Tablet Pro,1.0,2,0,0,1,,,719.7152197506463,40015
2021-12-21,Tablet Pro,1.0,3,0,0,1,,,719.7195432927743,40022
2021-12-21,Tablet Basic,1.0,4,1,0,0,212.964332248036,,,40028
2021-12-21,Tablet Basic,0.9,3,1,0,0,232.9659793117038,,,40030
2021-12-21,Tablet Basic,1.0,2,1,0,0,192.9808028847144,,,40048
2021-12-21,Tablet Basic,1.0,4,1,0,0,212.9824499483822,,,40050
2021-12-21,Tablet Basic,1.0,3,1,0,0,192.9832734802161,,,40051
2021-12-21,Tablet Basic,1.0,6,1,0,0,252.9915087985553,,,40061
2021-12-21,Tablet Basic,1.0,2,1,0,0,212.9972735213927,,,40068
2021-12-21,Tablet Basic,1.0,4,1,0,0,212.9989205850605,,,40070
2021-12-21,Tablet Pro,1.0,4,0,0,1,,,679.7603081185533,40088
2021-12-21,Tablet Basic,1.0,1,1,0,0,193.0195088809085,,,40095
2021-12-21,Tablet Basic,1.0,1,1,0,0,193.0228030082441,,,40099
2021-12-21,Tablet Basic,1.0,2,1,0,0,193.0384501130886,,,40118
2021-12-21,Tablet Basic,0.9,1,1,0,0,193.0425677722582,,,40123
2021-12-21,Tablet Basic,0.9,1,1,0,0,193.0499795587634,,,40132
2021-12-21,Tablet Basic,0.9,4,1,0,0,213.0557442816008,,,40139
2021-12-21,Tablet Basic,1.0,4,1,0,0,213.0590384089365,,,40143
2021-12-21,Tablet Basic,0.9,3,1,0,0,213.0656266636078,,,40151
2021-12-21,Tablet Mini,1.0,3,0,1,0,,208.7333874511395,,40152
2021-12-21,Tablet Mini,1.0,4,0,1,0,,208.7331815681811,,40153
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.7327698022641,,40155
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.7323580363472,,40157
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.7296815578869,,40170
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.7278286112606,,40179
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7272109623852,,40182
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7267991964682,,40184
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.724122718008,,40197
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.723710952091,,40199
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7230933032156,,40202
2021-12-21,Tablet Mini,1.0,2,0,1,0,,208.7210344736308,,40212
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.718975644046,,40222
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.7185638781291,,40224
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7175344633366,,40229
2021-12-21,Tablet Mini,1.0,4,0,1,0,,208.7173285803782,,40230
2021-12-21,Tablet Mini,1.0,5,0,1,0,,210.7162991655858,,40235
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.7132109212086,,40250
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7117697404992,,40257
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.7072403154127,,40279
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7070344324542,,40280
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.7066226665372,,40282
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.7035344221601,,40297
2021-12-21,Tablet Mini,1.0,4,0,1,0,,208.7031226562431,,40299
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.7025050073677,,40302
2021-12-21,Tablet Mini,1.0,2,0,1,0,,208.7018873584922,,40305
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.6977696993226,,40325
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.6959167526963,,40334
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.6938579231116,,40344
2021-12-21,Tablet Mini,1.0,3,0,1,0,,208.6936520401531,,40345
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.6930343912776,,40348
2021-12-21,Tablet Mini,0.9,8,0,1,0,,212.6920049764852,,40353
2021-12-21,Tablet Mini,1.0,2,0,1,0,,207.6913873276098,,40356
2021-12-21,Tablet Mini,1.0,4,0,1,0,,210.6907696787343,,40359
2021-12-21,Tablet Mini,1.0,3,0,1,0,,209.6905637957759,,40360
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.689740263942,,40364
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.689328498025,,40366
2021-12-21,Tablet Mini,0.9,10,0,1,0,,214.6880932002741,,40372
2021-12-21,Tablet Mini,1.0,4,0,1,0,,208.6872696684402,,40376
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.6870637854817,,40377
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.6866520195648,,40379
2021-12-21,Tablet Mini,1.0,3,0,1,0,,208.6854167218139,,40385
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.6835637751876,,40394
2021-12-21,Tablet Mini,1.0,4,0,1,0,,208.6821225944782,,40401
2021-12-21,Tablet Mini,1.0,5,0,1,0,,210.679446116018,,40414
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.679034350101,,40416
2021-12-21,Tablet Mini,0.9,8,0,1,0,,213.6775931693917,,40423
2021-12-21,Tablet Mini,1.0,3,0,1,0,,207.6763578716408,,40429
2021-12-21,Tablet Mini,1.0,1,0,1,0,,207.6755343398069,,40433
2021-12-22,Tablet Pro,1.0,2,0,0,1,,,719.9832793625864,40449
2021-12-22,Tablet Pro,1.0,3,0,0,1,,,719.9888382024653,40458
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.3497451463093,,,40496
2021-12-22,Tablet Basic,1.0,2,1,0,0,193.3571569328145,,,40505
2021-12-22,Tablet Basic,0.9,4,1,0,0,233.3604510601502,,,40509
2021-12-22,Tablet Pro,1.0,2,0,0,1,,,720.026514783867,40519
2021-12-22,Tablet Pro,1.0,1,0,0,1,,,720.032073623746,40528
2021-12-22,Tablet Pro,1.0,3,0,0,1,,,640.046279547881,40551
2021-12-22,Tablet Pro,1.0,3,0,0,1,,,720.0734560984002,40595
2021-12-22,Tablet Pro,1.0,3,0,0,1,,,720.0833384804073,40611
2021-12-22,Tablet Pro,1.0,2,0,0,1,,,720.0895149691617,40621
2021-12-22,Tablet Pro,1.0,2,0,0,1,,,720.0987797022932,40636
2021-12-22,Tablet Pro,1.0,3,0,0,1,,,720.1006326489196,40639
2021-12-22,Tablet Basic,1.0,2,1,0,0,193.4798631760682,,,40654
2021-12-22,Tablet Basic,1.0,2,1,0,0,193.4872749625734,,,40663
2021-12-22,Tablet Basic,1.0,3,1,0,0,213.5160985767605,,,40698
2021-12-22,Tablet Basic,0.9,2,1,0,0,193.5185691722623,,,40701
2021-12-22,Tablet Basic,1.0,2,1,0,0,213.5268044906014,,,40711
2021-12-22,Tablet Basic,0.9,9,1,0,0,313.5383339362763,,,40725
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.5786869961382,,,40774
2021-12-22,Tablet Basic,0.9,6,1,0,0,273.5795105279722,,,40775
2021-12-22,Tablet Basic,1.0,2,1,0,0,193.5984517601522,,,40798
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.6000988238201,,,40800
2021-12-22,Tablet Basic,0.9,5,1,0,0,273.600922355654,,,40801
2021-12-22,Tablet Basic,1.0,3,1,0,0,213.6058635466575,,,40807
2021-12-22,Tablet Basic,1.0,2,1,0,0,213.620687119668,,,40825
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.6264518425054,,,40832
2021-12-22,Tablet Basic,1.0,2,1,0,0,213.630569501675,,,40837
2021-12-22,Tablet Basic,1.0,2,1,0,0,193.6313930335089,,,40838
2021-12-22,Tablet Basic,0.9,5,1,0,0,233.6453930746855,,,40855
2021-12-22,Tablet Mini,1.0,3,0,1,0,,208.5853576039929,,40871
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5851517210345,,40872
2021-12-22,Tablet Mini,1.0,3,0,1,0,,208.5812399448234,,40891
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.570328148024,,40944
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5678575525222,,40956
2021-12-22,Tablet Mini,1.0,2,0,1,0,,208.5668281377298,,40961
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5655928399789,,40967
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5645634251865,,40972
2021-12-22,Tablet Mini,1.0,3,0,1,0,,208.5633281274357,,40978
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5631222444772,,40979
2021-12-22,Tablet Mini,1.0,2,0,1,0,,208.5627104785602,,40981
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5602398830585,,40993
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5598281171415,,40995
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5596222341831,,40996
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5575634045983,,41006
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5507692669684,,41039
2021-12-22,Tablet Mini,0.9,7,0,1,0,,213.5493280862591,,41046
2021-12-22,Tablet Mini,0.9,5,0,1,0,,210.5476810225912,,41054
2021-12-22,Tablet Basic,1.0,2,1,0,0,193.819158291642,,,41066
2021-12-22,Tablet Basic,1.0,3,1,0,0,193.8257465463134,,,41074
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.8315112691508,,,41081
2021-12-22,Tablet Basic,0.9,3,1,0,0,193.8413936511578,,,41093
2021-12-22,Tablet Basic,1.0,3,1,0,0,193.859511351504,,,41115
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.8611584151718,,,41117
2021-12-22,Tablet Basic,0.9,6,1,0,0,273.8660996061753,,,41123
2021-12-22,Tablet Basic,1.0,1,1,0,0,193.8677466698431,,,41125
2021-12-22,Tablet Basic,0.9,5,1,0,0,253.869393733511,,,41127
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5297692052035,,41141
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5281221415357,,41149
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5266809608264,,41156
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5258574289924,,41160
2021-12-22,Tablet Mini,0.9,5,0,1,0,,210.5254456630755,,41162
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5250338971585,,41164
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5244162482831,,41167
2021-12-22,Tablet Mini,1.0,4,0,1,0,,210.5240044823661,,41169
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5207103550304,,41185
2021-12-22,Tablet Mini,1.0,5,0,1,0,,209.5196809402381,,41190
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5184456424872,,41196
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5182397595287,,41197
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5141221003591,,41217
2021-12-22,Tablet Mini,1.0,5,0,1,0,,210.5139162174006,,41218
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.5132985685252,,41221
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5126809196498,,41224
2021-12-22,Tablet Mini,0.9,10,0,1,0,,214.5120632707743,,41227
2021-12-22,Tablet Mini,0.9,6,0,1,0,,211.5116515048574,,41229
2021-12-22,Tablet Mini,1.0,3,0,1,0,,208.5110338559819,,41232
2021-12-22,Tablet Mini,1.0,2,0,1,0,,207.510210324148,,41236
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5093867923141,,41240
2021-12-22,Tablet Mini,1.0,4,0,1,0,,209.5087691434387,,41243
2021-12-22,Tablet Mini,1.0,3,0,1,0,,207.5075338456878,,41249
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5071220797708,,41251
2021-12-22,Tablet Mini,1.0,1,0,1,0,,207.5067103138539,,41253
2021-12-23,Tablet Basic,1.0,3,1,0,0,193.978923467422,,,41260
2021-12-23,Tablet Basic,1.0,2,1,0,0,193.9805705310898,,,41262
2021-12-23,Tablet Basic,0.9,4,1,0,0,213.9871587857611,,,41270
2021-12-23,Tablet Basic,1.0,1,1,0,0,194.0044529542734,,,41291
2021-12-23,Tablet Basic,1.0,2,1,0,0,194.0077470816091,,,41295
2021-12-23,Tablet Basic,0.9,3,1,0,0,194.0192765272839,,,41309
2021-12-23,Tablet Basic,1.0,1,1,0,0,194.0201000591178,,,41310
2021-12-23,Tablet Basic,1.0,4,1,0,0,234.0390412912979,,,41333
2021-12-23,Tablet Basic,1.0,2,1,0,0,214.0406883549657,,,41335
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.4890043794246,,41339
2021-12-23,Tablet Mini,0.9,7,0,1,0,,211.4863279009644,,41352
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4859161350475,,41354
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.485710252089,,41355
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4850926032135,,41358
2021-12-23,Tablet Basic,0.9,3,1,0,0,234.0621001826476,,,41361
2021-12-23,Tablet Basic,1.0,3,1,0,0,194.0637472463154,,,41363
2021-12-23,Tablet Basic,1.0,4,1,0,0,234.0769237556581,,,41379
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4772690507913,,41396
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,680.5706634431277,41400
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,680.5712810920032,41401
2021-12-23,Tablet Pro,1.0,1,0,0,1,,,720.5725163897541,41403
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,720.5737516875049,41405
2021-12-23,Tablet Pro,1.0,1,0,0,1,,,720.5848693672629,41423
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,720.5885752605154,41429
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,720.5990752913979,41446
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,720.6058694290277,41457
2021-12-23,Tablet Pro,1.0,3,0,0,1,,,720.6138988644084,41470
2021-12-23,Tablet Pro,1.0,2,0,0,1,,,720.6176047576611,41476
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4562689890264,,41498
2021-12-23,Tablet Mini,1.0,1,0,1,0,,207.4531807446492,,41513
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.450504266189,,41526
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.4492689684381,,41532
2021-12-23,Tablet Mini,1.0,2,0,1,0,,208.4488572025212,,41534
2021-12-23,Tablet Mini,1.0,1,0,1,0,,207.4484454366042,,41536
2021-12-23,Tablet Pro,1.0,3,0,0,1,,,720.6633107744434,41550
2021-12-23,Tablet Basic,1.0,3,1,0,0,194.2564536954521,,,41597
2021-12-23,Tablet Basic,1.0,2,1,0,0,194.2581007591199,,,41599
2021-12-23,Tablet Basic,1.0,1,1,0,0,194.2655125456251,,,41608
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4334159806352,,41609
2021-12-23,Tablet Basic,1.0,1,1,0,0,194.2721008002965,,,41616
2021-12-23,Tablet Basic,1.0,1,1,0,0,194.2745713957982,,,41619
2021-12-23,Tablet Basic,0.9,4,1,0,0,234.2828067141374,,,41629
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.4276512577978,,41637
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4249747793376,,41650
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4235335986282,,41657
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.4220924179189,,41664
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4218865349604,,41665
2021-12-23,Tablet Mini,1.0,2,0,1,0,,207.4202394712926,,41673
2021-12-23,Tablet Mini,1.0,3,0,1,0,,207.4196218224171,,41676
2021-12-23,Tablet Basic,0.9,5,1,0,0,234.3272774331689,,,41683
